[ID],ControllerName,Selection,Default,_ShortDatabaseName,InitStage
32340,TypeUnitController,Collection[2],96 : 44655 (False) - TTypeUnitModuleDescriptor,null,null
32341,CompanyUnitController,Collection[1],101 : 44656 (False) - TCompanyUnitModuleDescriptor,null,null
32343,WeaponManagerController,Collection[1],103 : 44658 (True) - TWeaponManagerModuleDescriptor,null,null
32344,MouvementHandlerController,Collection[1],121 : 44659 (False) - TMouvementHandlerAirplaneDescriptor,null,null
32345,MissileCarriageController,Collection[1],114 : 44660 (False) - TMissileCarriageModuleDescriptor,null,null
32347,TypeUnitController,Collection[2],96 : 44662 (False) - TTypeUnitModuleDescriptor,null,null
32348,CompanyUnitController,Collection[1],101 : 44663 (False) - TCompanyUnitModuleDescriptor,null,null
32350,WeaponManagerController,Collection[1],103 : 44665 (True) - TWeaponManagerModuleDescriptor,null,null
32351,MouvementHandlerController,Collection[1],121 : 44666 (False) - TMouvementHandlerAirplaneDescriptor,null,null
32352,MissileCarriageController,Collection[1],114 : 44667 (False) - TMissileCarriageModuleDescriptor,null,null
32354,TypeUnitController,Collection[2],96 : 44669 (False) - TTypeUnitModuleDescriptor,null,null
32355,CompanyUnitController,Collection[1],101 : 44670 (False) - TCompanyUnitModuleDescriptor,null,null
32357,WeaponManagerController,Collection[1],103 : 44672 (True) - TWeaponManagerModuleDescriptor,null,null
32358,MouvementHandlerController,Collection[1],121 : 44673 (False) - TMouvementHandlerAirplaneDescriptor,null,null
32359,MissileCarriageController,Collection[1],114 : 44674 (False) - TMissileCarriageModuleDescriptor,null,null
32361,TypeUnitController,Collection[2],96 : 44676 (False) - TTypeUnitModuleDescriptor,null,null
32362,CompanyUnitController,Collection[1],101 : 44677 (False) - TCompanyUnitModuleDescriptor,null,null
32364,WeaponManagerController,Collection[1],103 : 44679 (True) - TWeaponManagerModuleDescriptor,null,null
32365,MouvementHandlerController,Collection[1],121 : 44680 (False) - TMouvementHandlerAirplaneDescriptor,null,null
32366,MissileCarriageController,Collection[1],114 : 44681 (False) - TMissileCarriageModuleDescriptor,null,null
32368,TypeUnitController,Collection[2],96 : 44683 (False) - TTypeUnitModuleDescriptor,null,null
32369,CompanyUnitController,Collection[1],101 : 44684 (False) - TCompanyUnitModuleDescriptor,null,null
32371,WeaponManagerController,Collection[1],103 : 44686 (True) - TWeaponManagerModuleDescriptor,null,null
32372,MouvementHandlerController,Collection[1],121 : 44687 (False) - TMouvementHandlerAirplaneDescriptor,null,null
32373,MissileCarriageController,Collection[1],114 : 44688 (False) - TMissileCarriageModuleDescriptor,null,null
32375,TypeUnitController,Collection[2],96 : 44690 (False) - TTypeUnitModuleDescriptor,null,null
32376,CompanyUnitController,Collection[1],101 : 44691 (False) - TCompanyUnitModuleDescriptor,null,null
32378,WeaponManagerController,Collection[1],103 : 44693 (True) - TWeaponManagerModuleDescriptor,null,null
32379,MouvementHandlerController,Collection[1],121 : 44694 (False) - TMouvementHandlerAirplaneDescriptor,null,null
32380,MissileCarriageController,Collection[1],114 : 44695 (False) - TMissileCarriageModuleDescriptor,null,null
32382,TypeUnitController,Collection[2],96 : 44697 (False) - TTypeUnitModuleDescriptor,null,null
32383,CompanyUnitController,Collection[1],101 : 44698 (False) - TCompanyUnitModuleDescriptor,null,null
32385,WeaponManagerController,Collection[1],103 : 44700 (True) - TWeaponManagerModuleDescriptor,null,null
32386,MouvementHandlerController,Collection[1],121 : 44701 (False) - TMouvementHandlerAirplaneDescriptor,null,null
32387,MissileCarriageController,Collection[1],114 : 44702 (False) - TMissileCarriageModuleDescriptor,null,null
32389,TypeUnitController,Collection[2],96 : 44704 (False) - TTypeUnitModuleDescriptor,null,null
32390,CompanyUnitController,Collection[1],101 : 44705 (False) - TCompanyUnitModuleDescriptor,null,null
32392,WeaponManagerController,Collection[1],103 : 44707 (True) - TWeaponManagerModuleDescriptor,null,null
32393,MouvementHandlerController,Collection[1],121 : 44708 (False) - TMouvementHandlerAirplaneDescriptor,null,null
32394,MissileCarriageController,Collection[1],114 : 44709 (False) - TMissileCarriageModuleDescriptor,null,null
32396,TypeUnitController,Collection[2],96 : 44711 (False) - TTypeUnitModuleDescriptor,null,null
32397,CompanyUnitController,Collection[1],101 : 44712 (False) - TCompanyUnitModuleDescriptor,null,null
32399,WeaponManagerController,Collection[1],103 : 44714 (True) - TWeaponManagerModuleDescriptor,null,null
32400,MouvementHandlerController,Collection[1],121 : 44715 (False) - TMouvementHandlerAirplaneDescriptor,null,null
32401,MissileCarriageController,Collection[1],114 : 44716 (False) - TMissileCarriageModuleDescriptor,null,null
32403,TypeUnitController,Collection[2],96 : 44718 (False) - TTypeUnitModuleDescriptor,null,null
32404,CompanyUnitController,Collection[1],101 : 44719 (False) - TCompanyUnitModuleDescriptor,null,null
32406,WeaponManagerController,Collection[1],103 : 44721 (True) - TWeaponManagerModuleDescriptor,null,null
32407,MouvementHandlerController,Collection[1],121 : 44722 (False) - TMouvementHandlerAirplaneDescriptor,null,null
32408,MissileCarriageController,Collection[1],114 : 44723 (False) - TMissileCarriageModuleDescriptor,null,null
32410,TypeUnitController,Collection[2],96 : 44725 (False) - TTypeUnitModuleDescriptor,null,null
32411,CompanyUnitController,Collection[1],101 : 44726 (False) - TCompanyUnitModuleDescriptor,null,null
32413,WeaponManagerController,Collection[1],103 : 44728 (True) - TWeaponManagerModuleDescriptor,null,null
32414,MouvementHandlerController,Collection[1],121 : 44729 (False) - TMouvementHandlerAirplaneDescriptor,null,null
32415,MissileCarriageController,Collection[1],114 : 44730 (False) - TMissileCarriageModuleDescriptor,null,null
32417,TypeUnitController,Collection[2],96 : 44732 (False) - TTypeUnitModuleDescriptor,null,null
32418,CompanyUnitController,Collection[1],101 : 44733 (False) - TCompanyUnitModuleDescriptor,null,null
32420,WeaponManagerController,Collection[1],103 : 44735 (True) - TWeaponManagerModuleDescriptor,null,null
32421,MouvementHandlerController,Collection[1],121 : 44736 (False) - TMouvementHandlerAirplaneDescriptor,null,null
32422,MissileCarriageController,Collection[1],114 : 44737 (False) - TMissileCarriageModuleDescriptor,null,null
32424,TypeUnitController,Collection[2],96 : 44739 (False) - TTypeUnitModuleDescriptor,null,null
32425,CompanyUnitController,Collection[1],101 : 44740 (False) - TCompanyUnitModuleDescriptor,null,null
32427,WeaponManagerController,Collection[1],103 : 44742 (True) - TWeaponManagerModuleDescriptor,null,null
32428,MouvementHandlerController,Collection[1],121 : 44743 (False) - TMouvementHandlerAirplaneDescriptor,null,null
32429,MissileCarriageController,Collection[1],114 : 44744 (False) - TMissileCarriageModuleDescriptor,null,null
32431,TypeUnitController,Collection[2],96 : 44746 (False) - TTypeUnitModuleDescriptor,null,null
32432,CompanyUnitController,Collection[1],101 : 44747 (False) - TCompanyUnitModuleDescriptor,null,null
32434,WeaponManagerController,Collection[1],103 : 44749 (True) - TWeaponManagerModuleDescriptor,null,null
32435,MouvementHandlerController,Collection[1],121 : 44750 (False) - TMouvementHandlerAirplaneDescriptor,null,null
32436,MissileCarriageController,Collection[1],114 : 44751 (False) - TMissileCarriageModuleDescriptor,null,null
32438,TypeUnitController,Collection[1],96 : 44752 (False) - TTypeUnitModuleDescriptor,null,null
32442,ModernWarfareSupplyController,Collection[1],118 : 44753 (False) - TModuleModernWarfareSupplyDescriptor,null,null
32443,DamageController,Collection[1],104 : 44754 (False) - TModernWarfareDamageModuleDescriptor,null,null
32444,VisibilityController,Collection[1],102 : 44755 (False) - TVisibilityModuleDescriptor,null,null
32445,ScannerConfigurationController,Collection[1],108 : 44756 (False) - TScannerConfigurationDescriptor,null,null
32446,ScannerController,Collection[1],109 : 44757 (False) - TModernWarfareScannerModuleDescriptor,null,null
32447,MainApparenceController,Collection[1],86 : 44759 (False) - TApparenceModelModuleDescriptor,null,null
32448,HaloController,Collection[1],105 : 44760 (False) - THaloModuleDescriptor,BuildingHaloModuleDescriptor,null
32449,CadavreController,Collection[1],null,null,null
32450,IAStratController,Collection[1],110 : 44762 (False) - TIAStratModuleDescriptor,null,2
32451,CompanyUnitController,Collection[1],101 : 44763 (False) - TCompanyUnitModuleDescriptor,null,null
32453,TypeUnitController,Collection[1],96 : 44764 (False) - TTypeUnitModuleDescriptor,null,null
32454,MainApparenceController,Collection[1],86 : 44766 (False) - TApparenceModelModuleDescriptor,null,null
32455,CompanyUnitController,Collection[1],101 : 44767 (False) - TCompanyUnitModuleDescriptor,null,null
32457,TypeUnitController,Collection[1],96 : 44768 (False) - TTypeUnitModuleDescriptor,null,null
32458,MainApparenceController,Collection[1],86 : 44770 (False) - TApparenceModelModuleDescriptor,null,null
32459,CompanyUnitController,Collection[1],101 : 44771 (False) - TCompanyUnitModuleDescriptor,null,null
32461,TypeUnitController,Collection[1],96 : 44772 (False) - TTypeUnitModuleDescriptor,null,null
32462,MainApparenceController,Collection[1],86 : 44774 (False) - TApparenceModelModuleDescriptor,null,null
32463,CompanyUnitController,Collection[1],101 : 44775 (False) - TCompanyUnitModuleDescriptor,null,null
32465,TypeUnitController,Collection[1],96 : 44776 (False) - TTypeUnitModuleDescriptor,null,null
32466,MainApparenceController,Collection[1],86 : 44778 (False) - TApparenceModelModuleDescriptor,null,null
32467,CompanyUnitController,Collection[1],101 : 44779 (False) - TCompanyUnitModuleDescriptor,null,null
32469,TypeUnitController,Collection[1],96 : 44780 (False) - TTypeUnitModuleDescriptor,null,null
32470,MainApparenceController,Collection[1],86 : 44782 (False) - TApparenceModelModuleDescriptor,null,null
32471,CompanyUnitController,Collection[1],101 : 44783 (False) - TCompanyUnitModuleDescriptor,null,null
32473,TypeUnitController,Collection[1],96 : 44784 (False) - TTypeUnitModuleDescriptor,null,null
32474,MainApparenceController,Collection[1],86 : 44786 (False) - TApparenceModelModuleDescriptor,null,null
32475,CompanyUnitController,Collection[1],101 : 44787 (False) - TCompanyUnitModuleDescriptor,null,null
32477,TypeUnitController,Collection[1],96 : 44788 (False) - TTypeUnitModuleDescriptor,null,null
32478,MainApparenceController,Collection[1],86 : 44790 (False) - TApparenceModelModuleDescriptor,null,null
32479,CompanyUnitController,Collection[1],101 : 44791 (False) - TCompanyUnitModuleDescriptor,null,null
32481,TypeUnitController,Collection[1],96 : 44792 (False) - TTypeUnitModuleDescriptor,null,null
32482,MainApparenceController,Collection[1],86 : 44794 (False) - TApparenceModelModuleDescriptor,null,null
32483,CompanyUnitController,Collection[1],101 : 44795 (False) - TCompanyUnitModuleDescriptor,null,null
32485,TypeUnitController,Collection[1],96 : 44796 (False) - TTypeUnitModuleDescriptor,null,null
32486,MainApparenceController,Collection[1],86 : 44798 (False) - TApparenceModelModuleDescriptor,null,null
32487,CompanyUnitController,Collection[1],101 : 44799 (False) - TCompanyUnitModuleDescriptor,null,null
32489,TypeUnitController,Collection[1],96 : 44800 (False) - TTypeUnitModuleDescriptor,null,null
32490,MainApparenceController,Collection[1],86 : 44802 (False) - TApparenceModelModuleDescriptor,null,null
32491,CompanyUnitController,Collection[1],101 : 44803 (False) - TCompanyUnitModuleDescriptor,null,null
32493,TypeUnitController,Collection[1],96 : 44804 (False) - TTypeUnitModuleDescriptor,null,null
32494,MainApparenceController,Collection[1],86 : 44806 (False) - TApparenceModelModuleDescriptor,null,null
32495,CompanyUnitController,Collection[1],101 : 44807 (False) - TCompanyUnitModuleDescriptor,null,null
32497,TypeUnitController,Collection[1],96 : 44808 (False) - TTypeUnitModuleDescriptor,null,null
32498,MainApparenceController,Collection[1],86 : 44810 (False) - TApparenceModelModuleDescriptor,null,null
32499,CompanyUnitController,Collection[1],101 : 44811 (False) - TCompanyUnitModuleDescriptor,null,null
32501,TypeUnitController,Collection[1],96 : 44812 (False) - TTypeUnitModuleDescriptor,null,null
32502,MainApparenceController,Collection[1],86 : 44814 (False) - TApparenceModelModuleDescriptor,null,null
32503,CompanyUnitController,Collection[1],101 : 44815 (False) - TCompanyUnitModuleDescriptor,null,null
32505,TypeUnitController,Collection[1],96 : 44816 (False) - TTypeUnitModuleDescriptor,null,null
32506,MainApparenceController,Collection[1],86 : 44818 (False) - TApparenceModelModuleDescriptor,null,null
32507,CompanyUnitController,Collection[1],101 : 44819 (False) - TCompanyUnitModuleDescriptor,null,null
32509,TypeUnitController,Collection[1],96 : 44820 (False) - TTypeUnitModuleDescriptor,null,null
32510,MainApparenceController,Collection[1],86 : 44822 (False) - TApparenceModelModuleDescriptor,null,null
32511,CompanyUnitController,Collection[1],101 : 44823 (False) - TCompanyUnitModuleDescriptor,null,null
32513,TypeUnitController,Collection[1],96 : 44824 (False) - TTypeUnitModuleDescriptor,null,null
32514,MainApparenceController,Collection[1],86 : 44826 (False) - TApparenceModelModuleDescriptor,null,null
32515,CompanyUnitController,Collection[1],101 : 44827 (False) - TCompanyUnitModuleDescriptor,null,null
32517,TypeUnitController,Collection[1],96 : 44828 (False) - TTypeUnitModuleDescriptor,null,null
32518,MainApparenceController,Collection[1],86 : 44830 (False) - TApparenceModelModuleDescriptor,null,null
32519,CompanyUnitController,Collection[1],101 : 44831 (False) - TCompanyUnitModuleDescriptor,null,null
32521,TypeUnitController,Collection[1],96 : 44832 (False) - TTypeUnitModuleDescriptor,null,null
32522,MainApparenceController,Collection[1],86 : 44834 (False) - TApparenceModelModuleDescriptor,null,null
32523,CompanyUnitController,Collection[1],101 : 44835 (False) - TCompanyUnitModuleDescriptor,null,null
32525,TypeUnitController,Collection[1],96 : 44836 (False) - TTypeUnitModuleDescriptor,null,null
32526,MainApparenceController,Collection[1],86 : 44838 (False) - TApparenceModelModuleDescriptor,null,null
32527,CompanyUnitController,Collection[1],101 : 44839 (False) - TCompanyUnitModuleDescriptor,null,null
32529,TypeUnitController,Collection[1],96 : 44840 (False) - TTypeUnitModuleDescriptor,null,null
32530,MainApparenceController,Collection[1],86 : 44842 (False) - TApparenceModelModuleDescriptor,null,null
32531,CompanyUnitController,Collection[1],101 : 44843 (False) - TCompanyUnitModuleDescriptor,null,null
32533,TypeUnitController,Collection[1],96 : 44844 (False) - TTypeUnitModuleDescriptor,null,null
32534,MainApparenceController,Collection[1],86 : 44846 (False) - TApparenceModelModuleDescriptor,null,null
32535,CompanyUnitController,Collection[1],101 : 44847 (False) - TCompanyUnitModuleDescriptor,null,null
55993,LabelController,Collection[1],194 : 77193 (False) - TWargameLabelModuleDescriptor,null,null
55994,TargetManagerController,Collection[1],195 : 77195 (False) - TTargetManagerModuleDescriptor,null,null
55995,StateEngineController,Collection[1],111 : 77196 (False) - TStateEngineModuleDescriptor,null,null
55996,ModernWarfareOrderableController,Collection[1],196 : 77197 (False) - TModernWarfareOrderableModuleDescriptor,null,null
55997,GroupableUnitController,Collection[1],197 : 77198 (False) - TGroupableUnitModuleDescriptor,null,null
56046,LabelController,Collection[1],194 : 77235 (False) - TWargameLabelModuleDescriptor,null,null
