[ID],DescriptorId,Name,TypeName,TypeArme,Arme,ProjectileType,Puissance,TempsEntreDeuxTirs,TempsEntreDeuxFx,PorteeMaximale,PorteeMaximaleBateaux,AngleDispersion,RadiusSplashSuppressDamages,SuppressDamages,RayonPinned,TirIndirect,TirReflexe,FX_tir_sans_physic,FX_vitesse_de_depart,FX_frottement,FX_tir_tendu,TempsEntreDeuxSalves,NbrProjectilesSimultanes,NbTirParSalves,AffichageMunitionParSalve,Level,HitRollRule,FireDescriptor,FireTriggeringProbability,RadiusSplashPhysicalDamages,PhysicalDamages,Caliber,WeaponCursorType,PorteeMinimale,PorteeMinimaleBateaux,DispersionAtMinRange,DispersionAtMaxRange,NoiseDissimulationMalus,TempsDeVisee,InterfaceWeaponTexture,AffichageMenu,SupplyCost,SmokeDescriptor,PorteeMaximaleTBA,PorteeMinimaleTBA,PorteeMaximaleHA,MissileDescriptor,MissileTimeBetweenCorrections,Guidance,EfficaciteSelonPortee,AffecteParNombre,NeedModelChange,IsFireAndForget,IgnoreInflammabilityConditions,InterdireTirReflexe,CorrectedShotDispersionMultiplier,IsSubAmmunition,RandomDispersion,TempsAnimation,PorteeMaximaleProjectile,PorteeMinimaleProjectile,PorteeMinimaleHA
107290,00000000-0007-0000-0600-000007040000,CB905C0000000000,0B06000000000000,E1D2010000000000,null,null,16,0.8,0.2,57200,57200,0.01,2600,40,260,null,True,null,180000,0.01,True,2,1,5,45,3,113 : 90693 (False) - TModernWarfareHitRollRule,null,null,130,0.5,B26C14A501000000,6,null,null,null,null,2.25,2,78 : 107291 (True) - TUIResourceTexture,True,5,null,44200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107292,00000000-0000-0000-0600-00009f040000,87A114DD72010000,0B06000000000000,6ABCBA1C00000000,null,null,10,1,2,44200,44200,0.01,520,50,260,null,True,null,180000,0.01,True,2.8,1,1,20,3,113 : 89604 (False) - TModernWarfareHitRollRule,null,null,156,1,B26C940800000000,6,null,null,null,null,1.75,1,78 : 107293 (True) - TUIResourceTexture,True,2,null,44200,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
107294,00000000-0000-0000-0600-0000a2040000,4AE12D1700000000,0B06000000000000,D1D5010000000000,null,null,10,1,1,33800,33800,0.01,520,30,260,null,True,null,180000,0.01,True,4,1,1,20,3,113 : 89894 (False) - TModernWarfareHitRollRule,null,null,182,1,B2AC000000000000,6,null,null,null,null,1.9,1,78 : 107295 (True) - TUIResourceTexture,True,2,null,33800,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
107296,00000000-0000-0000-0600-0000a3040000,4AE12D1700000000,0B06000000000000,D1D5010000000000,null,null,10,1,1,33800,33800,0.01,520,30,260,null,True,null,180000,0.01,True,4,1,1,20,3,113 : 90718 (False) - TModernWarfareHitRollRule,null,null,182,1,B2AC000000000000,6,null,null,null,null,1.9,1,78 : 107297 (True) - TUIResourceTexture,True,2,null,33800,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
107298,00000000-0000-0000-0600-0000a6040000,4AE12D1700000000,0B06000000000000,D1D5010000000000,null,null,10,0.2,0.2,130,130,0.01,520,30,260,null,True,null,180000,0.01,True,4,1,1,20,3,113 : 94520 (False) - TModernWarfareHitRollRule,null,null,182,1,B2AC000000000000,6,null,null,null,null,1.9,1,78 : 107299 (True) - TUIResourceTexture,True,2,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
107300,00000000-0000-0000-0600-0000a7040000,4AE12D1700000000,0B06000000000000,D1D5010000000000,null,null,10,1,1,33800,33800,0.01,520,30,260,null,True,null,180000,0.01,True,4,1,1,20,3,113 : 107302 (False) - TModernWarfareHitRollRule,null,null,182,1,B2AC000000000000,6,130,130,null,null,1.9,1,78 : 107301 (True) - TUIResourceTexture,True,2,null,33800,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
107303,00000000-0008-0000-0600-0000e8030000,8EC6010000000000,0B06000000000000,D165010000000000,null,null,16,1,0.2,65000,65000,0.01,2600,55,260,null,True,null,180000,0.01,True,5,1,10,100,3,113 : 89710 (False) - TModernWarfareHitRollRule,null,null,156,0.5,B23C1C2502000000,6,6500,6500,null,null,2.25,2,78 : 107304 (True) - TUIResourceTexture,True,10,null,44200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107305,00000000-0007-0000-0600-00000f040000,8701730000000000,0B06000000000000,5C99C7BA89E30B00,null,null,10,3,3,130,130,0.01,520,40,260,null,True,null,180000,0.01,True,6,1,4,40,3,113 : 89744 (False) - TModernWarfareHitRollRule,null,null,156,1,B23C1C2502000000,6,null,null,null,null,1.762,1,78 : 107306 (True) - TUIResourceTexture,True,4,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
107307,00000000-0007-0000-0600-000010040000,8701730000000000,0B06000000000000,5C99C7BA89E30B00,null,null,10,3,3,39000,39000,0.01,520,40,260,null,True,null,180000,0.01,True,6,1,4,40,3,113 : 89744 (False) - TModernWarfareHitRollRule,null,null,156,1,B23C1C2502000000,6,130,130,null,null,1.762,1,78 : 107308 (True) - TUIResourceTexture,True,4,null,39000,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
107309,00000000-0000-0000-0600-0000f2040000,9CF6380000000000,9CF6380000000000,9CF6380000000000,null,3,5,1.5,1.5,52000,52000,null,1300,10,null,null,True,True,15000,0.001,True,null,1,null,null,1,113 : 107310 (False) - TModernWarfareHitRollRule,null,null,520,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107311,00000000-0000-0000-0600-0000f3040000,9CF6380000000000,9CF6380000000000,9CF6380000000000,null,3,10,0.2,0.2,52000,52000,null,1300,10,null,null,True,True,35000,0.001,True,null,1,null,null,5,113 : 107310 (False) - TModernWarfareHitRollRule,null,null,520,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107312,00000000-0000-0000-0600-0000f4040000,9CF6380000000000,9CF6380000000000,9CF6380000000000,null,3,10,1,1,52000,52000,null,1300,10,null,null,True,True,20000,0.001,True,null,1,null,null,2,113 : 107310 (False) - TModernWarfareHitRollRule,null,null,520,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107313,00000000-0000-0000-0600-0000f5040000,9CF6380000000000,9CF6380000000000,9CF6380000000000,null,3,10,0.25,0.25,52000,52000,null,1300,10,null,null,True,True,30000,0.001,True,null,1,null,null,4,113 : 107310 (False) - TModernWarfareHitRollRule,null,null,520,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107314,00000000-0000-0000-0600-0000f6040000,9CF6380000000000,9CF6380000000000,9CF6380000000000,null,3,10,0.5,0.5,52000,52000,null,1300,10,null,null,True,True,25000,0.001,True,null,1,null,null,3,113 : 107310 (False) - TModernWarfareHitRollRule,null,null,520,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107315,00000000-0000-0000-0600-0000f7040000,9CF6380000000000,9CF6380000000000,9CF6380000000000,8,1,150,1,1,13000,13000,0.1,13000,300,1300,null,True,null,10000,0.01,null,10,1,1,1,3,113 : 89651 (False) - TModernWarfareHitRollRule,null,null,1300,150,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null
107316,00000000-0000-0000-0600-0000f8040000,9CF6380000000000,9CF6380000000000,9CF6380000000000,9,1,200,1,1,13000,13000,0.1,13000,400,1300,null,True,null,10000,0.01,null,10,1,1,1,4,113 : 89651 (False) - TModernWarfareHitRollRule,null,null,1300,200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null
107317,00000000-0000-0000-0600-0000f9040000,9CF6380000000000,9CF6380000000000,9CF6380000000000,7,1,50,4,4,130,130,null,null,100,null,null,True,True,300,0.01,True,null,1,null,null,3,113 : 32563 (False) - TModernWarfareHitRollRule,null,null,null,50,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107318,00000000-0000-0000-0600-0000fb040000,57A0540C00000000,0B06000000000000,A74C337ADC000000,44,4,40,0.2,0.2,260000,260000,0.01,14300,300,7800,True,null,null,30000,0.15,null,5,1,2,2,3,113 : 90718 (False) - TModernWarfareHitRollRule,null,null,13000,1,2C1C180500000000,7,null,null,null,null,4,null,78 : 107319 (True) - TUIResourceTexture,True,2000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,True,null,null,null,null,null
107320,00000000-0000-0000-0600-000008050000,4160300B04000000,0B06000000000000,A74C330000000000,3,4,40,0.2,0.2,260000,260000,0.01,15600,600,7800,True,null,null,30000,0.2,null,5,1,1,1,3,113 : 90718 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.2,9750,15,2C1C040600000000,7,null,null,null,null,6,null,78 : 107321 (True) - TUIResourceTexture,True,750,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107322,00000000-0000-0000-0600-000010050000,4160341700000000,0B06000000000000,A74C330000000000,3,4,40,0.2,0.2,260000,260000,0.01,15600,600,7800,True,null,null,30000,0.2,null,5,1,1,1,3,113 : 90718 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.2,9750,15,2C1C040600000000,7,null,null,null,null,6,null,78 : 107323 (True) - TUIResourceTexture,True,1000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107324,00000000-0000-0000-0600-00001f050000,F08C0F097C310000,0B06000000000000,A74C33B9CA010000,3,4,40,0.2,0.2,260000,260000,0.01,9932,600,7800,True,null,null,30000,0.45,null,5,2,8,8,3,113 : 89740 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,5850,10,2C8C0C0300000000,7,null,null,null,null,6,null,78 : 107325 (True) - TUIResourceTexture,True,1500,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107326,00000000-0000-0000-0600-000020050000,43025F0C00000000,0B06000000000000,A74C330000000000,3,4,40,0.2,0.2,260000,260000,0.01,9932,600,7800,True,null,null,30000,0.2,null,5,3,12,12,3,113 : 96000 (False) - TModernWarfareHitRollRule,null,null,5850,10,2C8C0C0300000000,7,null,null,null,null,6,null,78 : 107327 (True) - TUIResourceTexture,True,3000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107328,00000000-0000-0000-0600-000022050000,43025F0C00000000,0B06000000000000,A74C330000000000,3,4,40,0.2,0.2,260000,260000,0.01,9932,600,7800,True,null,null,30000,0.2,null,5,1,2,2,3,113 : 90718 (False) - TModernWarfareHitRollRule,null,null,5850,10,2C8C0C0300000000,7,null,null,null,null,6,null,78 : 107329 (True) - TUIResourceTexture,True,1000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107330,00000000-0003-0000-0600-0000f4030000,44025F0C00000000,0B06000000000000,A74C330000000000,3,4,40,0.2,0.2,260000,260000,0.01,15600,600,7800,True,null,null,30000,0.2,null,5,2,12,12,3,113 : 89714 (False) - TModernWarfareHitRollRule,null,null,9750,15,2C1C040600000000,7,null,null,null,null,6,null,78 : 107331 (True) - TUIResourceTexture,True,4000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107332,00000000-0000-0000-0600-000029050000,45025F0C00000000,0B06000000000000,A74C330000000000,3,4,40,0.2,0.2,260000,260000,0.01,26000,600,7800,True,null,null,30000,0.2,null,5,1,1,1,3,113 : 95175 (False) - TModernWarfareHitRollRule,null,null,16900,20,2C1C048100000000,7,null,null,null,null,6,null,78 : 107333 (True) - TUIResourceTexture,True,1500,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107334,00000000-0000-0000-0600-00002c050000,45025F0C00000000,0B06000000000000,A74C330000000000,3,4,40,0.2,0.2,260000,260000,0.01,26000,600,7800,True,null,null,30000,0.2,null,5,1,8,8,3,113 : 89714 (False) - TModernWarfareHitRollRule,null,null,16900,20,2C1C048100000000,7,null,null,null,null,6,null,78 : 107335 (True) - TUIResourceTexture,True,5000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107336,00000000-0000-0000-0600-000033050000,415068D7D2010000,0B06000000000000,A74C330000000000,3,4,40,0.2,0.2,260000,260000,0.01,13520,600,7800,True,null,null,30000,0.2,null,5,2,4,4,3,113 : 89714 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.2,8320,13,2C1C040500000000,7,null,null,null,null,6,null,78 : 107337 (True) - TUIResourceTexture,True,2000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107338,00000000-0000-0000-0600-000038050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,3,4,200,null,null,520000,520000,0.02,104000,600,10400,True,True,True,2750,0.001,True,1,1,1,1,2,113 : 89651 (False) - TModernWarfareHitRollRule,null,null,52000,2000,null,7,null,null,null,null,null,4,null,null,100,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39000,null,null,null,null
107339,00000000-0000-0000-0600-000039050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,3,4,200,null,null,13000,13000,0.02,20800,400,10400,True,True,True,2750,0.001,True,1,1,1,1,2,113 : 90025 (False) - TModernWarfareHitRollRule,null,null,6500,250,null,7,null,null,null,null,null,1,null,null,400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39000,null,null,null,null
107340,00000000-0000-0000-0600-00003a050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,3,4,200,null,null,520000,520000,0.02,20800,400,10400,True,True,True,2750,0.001,True,1,1,8,8,2,113 : 89651 (False) - TModernWarfareHitRollRule,null,null,6500,250,null,7,null,null,null,null,null,4,null,null,100,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39000,null,null,null,null
107341,00000000-0000-0000-0600-00003b050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,3,4,200,null,null,520000,520000,0.02,31200,600,10400,True,True,True,2750,0.001,True,1,1,4,4,2,113 : 89651 (False) - TModernWarfareHitRollRule,null,null,13000,500,null,7,null,null,null,null,null,4,null,null,100,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39000,null,null,null,null
107342,00000000-0000-0000-0600-00003c050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,3,4,200,0.5,0.5,208000,208000,0.02,104000,400,10400,True,True,True,2500,0.001,True,5,1,1,1,2,113 : 32563 (False) - TModernWarfareHitRollRule,null,null,10400,200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107343,00000000-0000-0000-0600-00003d050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,3,4,150,0.5,0.5,208000,208000,0.02,104000,300,10400,True,True,True,2500,0.001,True,5,1,1,1,1,113 : 32563 (False) - TModernWarfareHitRollRule,null,null,10400,150,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107344,00000000-0000-0000-0600-00003e050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,7,4,350,5,5,208000,208000,null,null,700,null,True,True,True,2000,0.001,True,5,1,1,1,3,113 : 32563 (False) - TModernWarfareHitRollRule,null,null,null,350,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107345,00000000-0000-0000-0600-00003f050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,3,4,225,0.5,0.5,208000,208000,0.05,104000,450,10400,True,True,True,2000,0.001,True,5,1,1,1,1,113 : 32563 (False) - TModernWarfareHitRollRule,null,null,10400,225,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107346,00000000-0000-0000-0600-000040050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,7,4,220,5,5,208000,208000,null,null,440,null,True,True,True,2000,0.001,True,5,1,1,1,3,113 : 32563 (False) - TModernWarfareHitRollRule,null,null,null,220,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107347,00000000-0000-0000-0600-000041050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,8,4,220,5,5,208000,208000,null,null,440,null,True,True,True,2000,0.001,True,5,1,1,1,4,113 : 32563 (False) - TModernWarfareHitRollRule,null,null,null,220,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107348,00000000-0000-0000-0600-000042050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,3,1,500,1,1,572000,572000,0.1,78000,1000,7800,True,True,null,44000,0.001,null,30,1,1,1,3,113 : 32563 (False) - TModernWarfareHitRollRule,null,null,7800,500,null,null,104000,104000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
107349,00000000-0000-0000-0600-00004b050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,5,null,50,1,1,130000,null,0.02,13000,50,2080,null,True,null,80000,0.001,True,6,1,1,1,1,113 : 89714 (False) - TModernWarfareHitRollRule,null,null,130,100,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
107350,00000000-0000-0000-0600-00004c050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,5,null,40,2,2,65000,null,0.08,1300,80,130,null,True,null,100000,0.001,True,null,1,null,null,1,113 : 107310 (False) - TModernWarfareHitRollRule,null,null,260,50,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
107351,00000000-0000-0000-0600-00004d050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,7,null,50,1,1,130000,null,0.02,13000,50,2080,null,True,null,100000,0.001,True,8,1,1,1,2,113 : 89714 (False) - TModernWarfareHitRollRule,null,null,130,100,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
107352,00000000-0000-0000-0600-00004e050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,7,null,50,1,1,78000,null,0.08,20800,100,2080,null,True,null,100000,0.001,True,6,1,1,1,2,113 : 89930 (False) - TModernWarfareHitRollRule,null,null,2080,50,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
107353,00000000-0000-0000-0600-00004f050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,7,null,50,1,1,78000,null,0.08,20800,100,2080,null,True,null,100000,0.001,True,7,1,1,1,2,113 : 89740 (False) - TModernWarfareHitRollRule,null,null,2080,50,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
107354,00000000-0000-0000-0600-000050050000,9CF6380000000000,9CF6380000000000,9CF6380000000000,6,null,75,3,3,91000,91000,0.08,1300,150,130,null,True,null,140000,0.001,True,null,1,null,null,2,113 : 107310 (False) - TModernWarfareHitRollRule,null,null,130,75,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
107355,00000000-0000-0000-0600-000052050000,01B20C0000000000,0B06000000000000,B31E95B36B5E0000,14,null,250,1,1,143000,143000,0.01,13000,115,2080,null,True,null,180000,0.01,True,6,1,1,1,2,113 : 90303 (False) - TModernWarfareHitRollRule,null,null,130,1,B21C040200000000,4,null,null,null,null,2,1,78 : 107356 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
107357,00000000-0000-0000-0600-00005f050000,EA4C630000000000,0B06000000000000,B31E95B36B5E0000,13,null,250,1,1,143000,143000,0.01,13000,115,2080,null,True,null,180000,0.01,True,8,1,1,1,2,113 : 89831 (False) - TModernWarfareHitRollRule,null,null,130,1,B21C040200000000,4,null,null,null,null,2,1,78 : 107358 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
