[ID],NbFX,MountedWeaponDescriptorList,Tag,TagIndex,VitesseRotation,AngleRotationMax,AngleRotationMaxPitch,AngleRotationBasePitch,UnitIdleManagerDescriptor,TargetPositionPhysicalPropertyName,FlyingTimeAndHitPhysicalPropertyName,AngleRotationMinPitch,AngleRotationBase
52605,1,Collection[1],tourelle2,2,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
52606,1,Collection[1],tourelle3,3,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
52607,1,Collection[1],tourelle4,4,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
52608,1,Collection[1],tourelle5,5,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
52609,1,Collection[1],tourelle1,1,6.283185,5.497787,1.570796,1.48353,null,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
52610,1,Collection[1],tourelle6,6,6.283185,5.497787,1.570796,1.48353,null,TargetPositionTurret6,FlyingTimeAndHit6,-0.1745329,-3.141593
52615,1,Collection[1],tourelle1,1,0.5235988,5.497787,1.308997,null,null,null,null,-0.1745329,null
52616,1,Collection[1],tourelle3,3,6.283185,5.497787,1.570796,1.48353,null,TargetPositionTurret3,FlyingTimeAndHit3,null,null
52617,1,Collection[1],tourelle2,2,0.5235988,6.283185,1.308997,0.1745329,null,null,null,null,null
52621,1,Collection[1],tourelle1,1,1.745329,5.497787,1.308997,null,null,null,null,-0.1745329,null
52622,1,Collection[1],tourelle2,2,6.283185,6.283185,1.308997,null,null,null,null,-0.1745329,3.141593
52623,1,Collection[1],tourelle3,3,6.283185,3.141593,1.308997,null,null,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,-1.570796
52624,1,Collection[1],tourelle4,4,6.283185,3.141593,1.308997,null,null,TargetPositionTurret4,FlyingTimeAndHit4,-0.1745329,1.570796
52629,1,Collection[1],tourelle1,1,1.745329,5.497787,1.308997,null,null,null,null,-0.1745329,null
52630,1,Collection[1],tourelle2,2,6.283185,0.7853982,1.308997,null,null,null,null,-0.1745329,null
52631,1,Collection[1],tourelle3,3,6.283185,0.7853982,1.308997,null,null,null,null,-0.1745329,null
52636,1,Collection[1],tourelle1,1,1.745329,5.497787,1.308997,null,null,null,null,-0.1745329,null
52637,1,Collection[1],tourelle2,2,1.745329,5.497787,1.308997,null,null,null,null,-0.1745329,3.141593
52638,1,Collection[1],tourelle5,5,1.396263,1.570796,1.308997,0.1745329,null,null,null,-0.1745329,null
52639,1,Collection[1],tourelle3,3,6.283185,5.497787,1.308997,0.1745329,null,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
52640,1,Collection[1],tourelle4,4,6.283185,5.497787,1.308997,0.1745329,null,TargetPositionTurret4,FlyingTimeAndHit4,-0.1745329,3.141593
52645,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,null,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
52649,1,Collection[3],tourelle1,1,0.5235988,6.283185,0.4363323,null,null,null,null,-0.1745329,null
52653,1,Collection[2],tourelle1,1,0.5235988,5.497787,1.308997,null,null,null,null,-0.1745329,null
52654,1,Collection[1],tourelle2,2,6.283185,5.934119,1.570796,1.48353,null,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
52655,1,Collection[1],tourelle3,3,6.283185,5.934119,1.570796,1.48353,null,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,-3.141593
52656,1,Collection[1],tourelle4,4,6.283185,3.141593,1.570796,1.48353,null,TargetPositionTurret4,FlyingTimeAndHit4,-0.1745329,-1.570796
52657,1,Collection[1],tourelle5,5,6.283185,3.141593,1.570796,1.48353,null,TargetPositionTurret5,FlyingTimeAndHit5,-0.1745329,1.570796
52661,1,Collection[2],tourelle1,1,0.5235988,5.497787,1.308997,null,null,null,null,-0.1745329,null
52662,1,Collection[1],tourelle2,2,6.283185,5.497787,1.570796,1.48353,null,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,3.141593
52663,1,Collection[1],tourelle3,3,0.5235988,5.497787,1.308997,0.1745329,null,TargetPositionTurret3,FlyingTimeAndHit3,null,-3.141593
52664,1,Collection[1],tourelle4,4,6.283185,3.141593,1.570796,1.48353,null,TargetPositionTurret4,FlyingTimeAndHit4,-0.1745329,-1.570796
52665,1,Collection[1],tourelle5,5,6.283185,3.141593,1.570796,1.48353,null,null,null,-0.1745329,1.570796
52669,2,Collection[1],tourelle1,1,0.8726646,5.497787,1.308997,null,null,null,null,-0.1745329,null
52670,2,Collection[1],tourelle2,2,0.8726646,5.497787,1.308997,null,null,null,null,-0.1745329,3.141593
52671,1,Collection[1],tourelle3,3,1.396263,0.7853982,1.308997,null,null,null,null,-0.1745329,null
52672,1,Collection[1],tourelle4,4,1.396263,0.7853982,1.308997,null,null,null,null,-0.1745329,null
52673,1,Collection[1],tourelle5,5,1.396263,5.497787,1.308997,null,null,null,null,-0.1745329,null
52674,1,Collection[1],tourelle6,6,1.396263,5.497787,1.308997,null,null,null,null,-0.1745329,3.141593
52675,1,Collection[1],tourelle7,7,6.283185,2.094395,1.308997,null,null,TargetPositionTurret7,FlyingTimeAndHit7,-0.1745329,-0.7853982
52676,1,Collection[1],tourelle8,8,6.283185,2.094395,1.308997,null,null,TargetPositionTurret8,FlyingTimeAndHit8,-0.1745329,0.7853982
52677,1,Collection[1],tourelle9,9,6.283185,4.712389,1.308997,null,null,TargetPositionTurret9,FlyingTimeAndHit9,-0.1745329,2.356194
52678,1,Collection[1],tourelle10,10,6.283185,4.712389,1.308997,null,null,TargetPositionTurret10,FlyingTimeAndHit10,-0.1745329,-2.356194
52683,1,Collection[1],tourelle1,1,0.8726646,5.497787,1.308997,null,null,null,null,-0.1745329,null
52684,1,Collection[1],tourelle2,2,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
52685,1,Collection[1],tourelle3,3,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
52686,1,Collection[1],tourelle4,4,6.283185,5.497787,1.570796,1.48353,null,null,null,-0.1745329,3.141593
52687,1,Collection[1],tourelle5,5,6.283185,4.18879,1.570796,1.48353,null,TargetPositionTurret5,FlyingTimeAndHit5,-0.1745329,-2.617994
52688,1,Collection[1],tourelle6,6,6.283185,4.18879,1.570796,1.48353,null,TargetPositionTurret6,FlyingTimeAndHit6,-0.1745329,2.617994
52693,1,Collection[1],tourelle1,1,6.283185,5.497787,1.570796,1.48353,null,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
52694,1,Collection[1],tourelle2,2,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
52695,1,Collection[1],tourelle3,3,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
52696,1,Collection[1],tourelle4,4,6.283185,5.934119,1.570796,1.48353,null,TargetPositionTurret4,FlyingTimeAndHit4,-0.1745329,3.141593
52697,1,Collection[1],tourelle5,5,6.283185,5.497787,1.570796,1.48353,null,TargetPositionTurret5,FlyingTimeAndHit5,-0.1745329,3.141593
52702,1,Collection[1],tourelle1,1,0.8726646,5.497787,1.308997,null,null,null,null,-0.1745329,null
52703,1,Collection[1],tourelle2,2,0.8726646,5.497787,1.308997,null,null,null,null,-0.1745329,3.141593
52704,1,Collection[1],tourelle3,3,1.396263,5.497787,1.308997,null,null,null,null,-0.1745329,3.141593
52705,1,Collection[1],tourelle4,4,1.396263,5.497787,1.308997,null,null,null,null,-0.1745329,3.141593
52706,1,Collection[1],tourelle5,5,6.283185,5.497787,1.308997,null,null,TargetPositionTurret5,FlyingTimeAndHit5,-0.1745329,null
52707,1,Collection[1],tourelle6,6,6.283185,5.497787,1.308997,null,null,TargetPositionTurret6,FlyingTimeAndHit6,-0.1745329,3.141593
52708,1,Collection[1],tourelle7,7,6.283185,3.141593,1.308997,null,null,TargetPositionTurret7,FlyingTimeAndHit7,-0.1745329,-1.570796
52709,1,Collection[1],tourelle8,8,6.283185,3.141593,1.308997,null,null,TargetPositionTurret8,FlyingTimeAndHit8,-0.1745329,1.570796
52714,1,Collection[1],tourelle1,1,0.8726646,5.497787,1.308997,null,null,null,null,-0.1745329,null
52715,1,Collection[1],tourelle2,2,1.396263,2.094395,1.308997,null,null,null,null,-0.1745329,1.570796
52716,1,Collection[1],tourelle3,3,1.396263,2.094395,1.308997,null,null,null,null,-0.1745329,-1.570796
52717,1,Collection[1],tourelle4,4,6.283185,5.497787,1.570796,1.48353,null,null,null,-0.1745329,null
52718,1,Collection[1],tourelle5,5,6.283185,5.497787,1.308997,null,null,TargetPositionTurret5,FlyingTimeAndHit5,-0.1745329,-2.792527
52719,1,Collection[1],tourelle6,6,6.283185,5.497787,1.308997,null,null,TargetPositionTurret6,FlyingTimeAndHit6,-0.1745329,-0.7853982
52720,1,Collection[1],tourelle7,7,6.283185,5.497787,1.308997,null,null,TargetPositionTurret7,FlyingTimeAndHit7,-0.1745329,0.7853982
52721,1,Collection[1],tourelle8,8,6.283185,5.497787,1.308997,null,null,TargetPositionTurret8,FlyingTimeAndHit8,-0.1745329,2.792527
52726,1,Collection[1],tourelle1,1,6.283185,3.141593,1.570796,1.48353,null,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
52727,1,Collection[1],tourelle2,2,0.5235988,3.141593,1.308997,0.1745329,null,null,null,null,null
52731,1,Collection[1],tourelle1,1,0.8726646,5.497787,1.308997,null,null,null,null,-0.1745329,null
52732,1,Collection[1],tourelle2,2,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
52733,1,Collection[1],tourelle3,3,6.283185,6.283185,1.308997,0.1745329,null,null,null,-0.1745329,3.141593
52734,1,Collection[1],tourelle4,4,6.283185,3.141593,1.308997,null,null,TargetPositionTurret4,FlyingTimeAndHit4,-0.1745329,-1.745329
52735,1,Collection[1],tourelle5,5,6.283185,3.141593,1.308997,null,null,TargetPositionTurret5,FlyingTimeAndHit5,-0.1745329,-1.570796
52736,1,Collection[1],tourelle6,6,6.283185,3.141593,1.308997,null,null,TargetPositionTurret6,FlyingTimeAndHit6,-0.1745329,1.570796
52737,1,Collection[1],tourelle7,7,6.283185,3.141593,1.308997,null,null,TargetPositionTurret7,FlyingTimeAndHit7,-0.1745329,1.745329
52742,1,Collection[1],tourelle1,1,1.396263,5.497787,1.308997,null,null,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
52743,1,Collection[1],tourelle3,3,1.396263,5.497787,1.308997,null,null,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,3.141593
52744,1,Collection[1],tourelle2,2,1.396263,2.094395,1.308997,null,null,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,-2.356194
52745,1,Collection[1],tourelle4,4,1.396263,2.094395,1.308997,null,null,TargetPositionTurret4,FlyingTimeAndHit4,-0.1745329,2.356194
52749,2,Collection[1],tourelle1,1,0.8726646,5.497787,1.308997,null,null,null,null,-0.1745329,null
52750,1,Collection[1],tourelle2,2,1.396263,0.7853982,1.308997,null,null,null,null,-0.1745329,null
52751,1,Collection[1],tourelle3,3,1.396263,0.7853982,1.308997,null,null,null,null,-0.1745329,null
52752,1,Collection[1],tourelle4,4,6.283185,6.283185,1.570796,1.48353,null,null,null,-0.1745329,null
52753,1,Collection[1],tourelle5,5,6.283185,6.283185,1.570796,1.48353,null,null,null,-0.1745329,null
52754,1,Collection[2],tourelle6,6,6.283185,5.497787,1.308997,null,null,TargetPositionTurret6,FlyingTimeAndHit6,-0.1745329,-1.570796
52755,1,Collection[2],tourelle7,7,6.283185,5.497787,1.308997,null,null,TargetPositionTurret7,FlyingTimeAndHit7,-0.1745329,1.570796
52760,1,Collection[1],tourelle1,1,0.8726646,5.497787,1.308997,null,null,null,null,-0.1745329,null
52761,1,Collection[1],tourelle2,2,0.8726646,6.283185,1.308997,null,null,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,-0.7853982
52762,1,Collection[1],tourelle3,3,0.8726646,6.283185,1.308997,null,null,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,-0.7853982
52763,1,Collection[2],tourelle4,4,0.8726646,3.141593,1.308997,null,null,TargetPositionTurret4,FlyingTimeAndHit4,-0.1745329,1.570796
52764,1,Collection[2],tourelle5,5,0.8726646,3.141593,1.308997,null,null,TargetPositionTurret5,FlyingTimeAndHit5,-0.1745329,-1.570796
52765,1,Collection[2],tourelle6,6,0.8726646,6.283185,1.308997,null,null,TargetPositionTurret6,FlyingTimeAndHit6,-0.1745329,-3.141593
52789,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.5235988,1.570796
52794,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52800,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52805,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52811,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52817,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52823,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52830,1,Collection[1],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52838,1,Collection[1],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52844,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52850,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52857,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52864,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52873,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52880,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52886,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52896,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52938,1,Collection[2],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.3490658,4.712389
52954,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.5235988,1.570796
52958,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.5235988,1.570796
52962,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52969,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
52976,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.5235988,1.570796
52980,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.5235988,1.570796
52984,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.5235988,1.570796
53002,6,Collection[1],tourelle1,1,2.094395,6.283185,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.7853982,null
53020,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.5235988,1.570796
53024,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.5235988,1.570796
53035,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,1.570796
53039,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.5235988,1.570796
53043,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.5235988,1.570796
53050,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,1.570796
53054,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,1.570796
53070,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.5235988,1.570796
53139,1,Collection[1],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
53148,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.5235988,1.570796
53152,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.5235988,1.570796
53171,1,Collection[1],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
53181,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.5235988,1.570796
53191,1,Collection[1],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
53227,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.5235988,1.570796
53247,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.5235988,1.570796
53300,1,Collection[1],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
53306,1,Collection[1],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
53315,1,Collection[2],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
53330,1,Collection[1],tourelle1,1,2.617994,1.396263,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.3490658,1.570796
53368,1,Collection[1],tourelle2,2,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-1.308997,null
53373,1,Collection[1],tourelle2,2,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-1.308997,null
53378,1,Collection[1],tourelle2,2,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-1.308997,null
53383,1,Collection[1],tourelle1,1,2.094395,3.839724,0.1745329,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-1.308997,null
