[ID],ControllerName,TypeUnitValue,TypeUnitHintToken,NameInMenuToken,GenerateName,Filters,MotherCountry,UnitInfoJaugeType,Training,CIWS,Sailing
54725,TypeUnitController,null,2DEB4279AC5F0000,B93ADFB494080B04,null,null,US,null,null,null,null
54733,TypeUnitController,null,B5DEDDEE02000000,B35AD7EE1D010000,null,null,SWE,null,null,null,null
54741,TypeUnitController,null,CB12010000000000,15561A1200000000,null,null,NK,null,null,null,null
54747,TypeUnitController,null,CB12010000000000,0217DDAA7BDFA604,null,null,UK,null,null,null,null
54754,TypeUnitController,null,2DEB4279AC5F0000,0417DDAA7BDFA604,null,null,UK,null,null,null,null
54762,TypeUnitController,null,2DEB4279AC5F0000,0617DDAA7BDFA604,null,null,UK,null,null,null,null
54770,TypeUnitController,null,2DEB4279AC5F0000,0817DDAA7BDFA604,null,null,UK,null,null,null,null
54778,TypeUnitController,null,2DEB4279AC5F0000,8201F3A604000000,null,null,FIN,null,null,null,null
54786,TypeUnitController,null,CB12010000000000,5DC77D4320581300,null,null,URSS,null,null,null,null
54794,TypeUnitController,null,CB12010000000000,A198515613361507,null,null,SA,null,null,null,null
54801,TypeUnitController,null,CB12010000000000,A77AE7B849090305,null,null,YUG,null,null,null,null
54809,TypeUnitController,null,CB12010000000000,036DDE19330C1400,null,null,YUG,null,null,null,null
54817,TypeUnitController,null,CB12010000000000,B47967C340010000,null,null,YUG,null,null,null,null
54824,TypeUnitController,null,CB12010000000000,15C60C1400000000,null,null,NK,null,null,null,null
54832,TypeUnitController,null,CB12010000000000,EEEBBEB3E9520305,null,null,CHI,null,null,null,null
54840,TypeUnitController,null,CB12010000000000,9041500000000000,null,null,FIN,null,null,null,null
54847,TypeUnitController,null,2DEB4279AC5F0000,1D64101400000000,null,null,FIN,null,null,null,null
54855,TypeUnitController,null,B5DEDDEE02000000,9D41500000000000,null,null,FIN,null,null,null,null
54863,TypeUnitController,null,B5DEDDEE02000000,93D42C8280500000,null,null,CHI,null,null,null,null
54870,TypeUnitController,null,B5DEDDEE02000000,93D4080242010000,null,null,CHI,null,null,null,null
54877,TypeUnitController,null,2DEB4279AC5F0000,93D4340805000000,null,null,CHI,null,null,null,null
54885,TypeUnitController,null,2DEB4279AC5F0000,93D4480805000000,null,null,CHI,null,null,null,null
54893,TypeUnitController,null,CEF2740000000000,B3E98A0B22510000,null,null,CHI,null,null,null,null
54901,TypeUnitController,null,2DEB4279AC5F0000,93D4948844010000,null,null,CHI,null,null,null,null
54909,TypeUnitController,null,2DEB4279AC5F0000,93D4CCA62B221205,null,null,CHI,null,null,null,null
54917,TypeUnitController,null,CEF2740000000000,CB6DEAAC49010000,null,null,FR,null,null,null,null
54924,TypeUnitController,null,CB12010000000000,0217DDA6CE9A1400,null,null,UK,null,null,null,null
54931,TypeUnitController,null,CB12010000000000,8BC045B7A9B32605,null,null,UK,null,null,null,null
54938,TypeUnitController,null,B5DEDDEE02000000,EC4CB32AF5185005,null,null,ROK,null,null,null,null
54945,TypeUnitController,null,CB12010000000000,4373BB6B05000000,null,null,ISR,null,null,null,null
54952,TypeUnitController,null,CB12010000000000,4873BB6B05000000,null,null,ISR,null,null,null,null
54959,TypeUnitController,null,2DEB4279AC5F0000,F7F9AA9D23081600,null,null,YUG,null,null,null,null
54964,TypeUnitController,null,B5DEDDEE02000000,8360010000000000,null,null,YUG,null,null,null,null
54971,TypeUnitController,null,CB12010000000000,9721580000000000,null,null,YUG,null,null,null,null
54979,TypeUnitController,null,B5DEDDEE02000000,1522580000000000,null,null,YUG,null,null,null,null
54987,TypeUnitController,null,B5DEDDEE02000000,8960010000000000,null,null,YUG,null,null,null,null
54995,TypeUnitController,null,B5DEDDEE02000000,8A60010000000000,null,null,YUG,null,null,null,null
55003,TypeUnitController,null,CB12010000000000,6BAC3A1DA70C1600,null,null,TCH,null,null,null,null
55009,TypeUnitController,null,CB12010000000000,B3BBC6AAA30C1600,null,null,TCH,null,null,null,null
55015,TypeUnitController,null,2DEB4279AC5F0000,E6192F0BA9101600,null,null,TCH,null,null,null,null
55023,TypeUnitController,null,CB12010000000000,E6192F0A61010000,null,null,TCH,null,null,null,null
55029,TypeUnitController,null,CB12010000000000,B38ACFA605000000,null,null,SWE,null,null,null,null
55036,TypeUnitController,null,2DEB4279AC5F0000,EE6E5A0000000000,null,null,ISR,null,null,null,null
55044,TypeUnitController,null,CB12010000000000,56A61DB26B010000,null,null,POL,null,null,null,null
55052,TypeUnitController,null,CB12010000000000,4CA3100473010000,null,null,ANZ,null,null,null,null
55058,TypeUnitController,null,CB12010000000000,1576419A3044EE05,null,null,NK,null,null,null,null
55065,TypeUnitController,null,CB12010000000000,56A6419730B0EE05,null,null,POL,null,null,null,null
55072,TypeUnitController,null,2DEB4279AC5F0000,1586BBA73044EE05,null,null,NK,null,null,null,null
55080,TypeUnitController,null,B5DEDDEE02000000,15665DC410B91700,null,null,NK,null,null,null,null
55088,TypeUnitController,null,B5DEDDEE02000000,15A60C917B010000,null,null,NK,null,null,null,null
55096,TypeUnitController,null,CB12010000000000,EA0D4188C0BA1700,null,null,RDA,null,null,null,null
55104,TypeUnitController,null,CB12010000000000,EA0D411A22B0EE05,null,null,RDA,null,null,null,null
55112,TypeUnitController,null,B5DEDDEE02000000,F26D428AC0BA1700,null,null,POL,null,null,null,null
55118,TypeUnitController,null,B5DEDDEE02000000,2E84BB8C30B0EE05,null,null,FIN,null,null,null,null
55126,TypeUnitController,null,B5DEDDEE02000000,2E84BB8C30B0EE05,null,null,TCH,null,null,null,null
55133,TypeUnitController,null,B5DEDDEE02000000,9986BB8C30B0EE05,null,null,POL,null,null,null,null
55140,TypeUnitController,null,B5DEDDEE02000000,0E87BB8C30B0EE05,null,null,RDA,null,null,null,null
55148,TypeUnitController,null,CB12010000000000,84000903EB5E0000,null,null,FIN,null,null,null,null
55155,TypeUnitController,null,2DEB4279AC5F0000,8BC3419730B0EE05,null,null,RDA,null,null,null,null
55163,TypeUnitController,null,CB12010000000000,8BC35DC2C0BA1700,null,null,RDA,null,null,null,null
55170,TypeUnitController,null,2DEB4279AC5F0000,B80B5D9D30B0EE05,null,null,URSS,null,null,null,null
55178,TypeUnitController,null,CB12010000000000,2DEE429D30B0EE05,null,null,URSS,null,null,null,null
55184,TypeUnitController,null,2DEB4279AC5F0000,648331C4C0BA1700,null,null,TCH,null,null,null,null
55192,TypeUnitController,null,B5DEDDEE02000000,740C610C31B0EE05,null,null,POL,null,null,null,null
55200,TypeUnitController,null,CB12010000000000,8BC3610C31B0EE05,null,null,RDA,null,null,null,null
55207,TypeUnitController,null,B5DEDDEE02000000,8BC3411731B0EE05,null,null,TCH,null,null,null,null
55215,TypeUnitController,null,B5DEDDEE02000000,740C5DC4C0BA1700,null,null,URSS,null,null,null,null
55222,TypeUnitController,null,B5DEDDEE02000000,8BC35DC4C0BA1700,null,null,RDA,null,null,null,null
55230,TypeUnitController,null,B5DEDDEE02000000,740C69C4C0BA1700,null,null,URSS,null,null,null,null
55237,TypeUnitController,null,CB12010000000000,9A31B0EE05000000,null,null,URSS,null,null,null,null
55243,TypeUnitController,null,B5DEDDEE02000000,8E660CAC7B010000,null,null,URSS,null,null,null,null
55250,TypeUnitController,null,CB12010000000000,10C31903EB5E0000,null,null,RDA,null,null,null,null
55256,TypeUnitController,null,CEF2740000000000,3D0D1903EB5E0000,null,null,URSS,null,null,null,null
55262,TypeUnitController,null,CB12010000000000,C8C0BA1700000000,null,null,URSS,null,null,null,null
55269,TypeUnitController,null,CB12010000000000,1732B0EE05000000,null,null,URSS,null,null,null,null
55276,TypeUnitController,null,CB12010000000000,1532B0EE05000000,null,null,URSS,null,null,null,null
55283,TypeUnitController,null,2DEB4279AC5F0000,68AC439532B0EE05,null,null,URSS,null,null,null,null
55291,TypeUnitController,null,2DEB4279AC5F0000,68AC439D32B0EE05,null,null,URSS,null,null,null,null
55299,TypeUnitController,null,B5DEDDEE02000000,1D2128CAC0BA1700,null,null,FIN,null,null,null,null
55306,TypeUnitController,null,2DEB4279AC5F0000,64A30CAC7B010000,null,null,TCH,null,null,null,null
55314,TypeUnitController,null,2DEB4279AC5F0000,68AC43CAC0BA1700,null,null,URSS,null,null,null,null
55322,TypeUnitController,null,B5DEDDEE02000000,1C1AEB9032B0EE05,null,null,POL,null,null,null,null
55330,TypeUnitController,null,B5DEDDEE02000000,1C1AEB9032B0EE05,null,null,RDA,null,null,null,null
55338,TypeUnitController,null,B5DEDDEE02000000,3D0D5D02C1BA1700,null,null,URSS,null,null,null,null
55344,TypeUnitController,null,B5DEDDEE02000000,3D0D0904EB5E0000,null,null,URSS,null,null,null,null
55351,TypeUnitController,null,B5DEDDEE02000000,41100C2A6BDEEE05,null,null,FR,null,null,null,null
55359,TypeUnitController,null,2DEB4279AC5F0000,86CA9AB77B010000,null,null,FR,null,null,null,null
55367,TypeUnitController,null,B5DEDDEE02000000,02A4B2E6ED5E0000,null,null,FR,null,null,null,null
55375,TypeUnitController,null,2DEB4279AC5F0000,DBC7511EF67DCB03,null,null,SA,null,null,null,null
55383,TypeUnitController,null,2DEB4279AC5F0000,5E2340E6ED5E0000,null,null,FR,null,null,null,null
55391,TypeUnitController,null,B5DEDDEE02000000,CCD871D5C6381509,null,null,SA,null,null,null,null
55398,TypeUnitController,null,B5DEDDEE02000000,C120402A6BDEEE05,null,null,FR,null,null,null,null
55406,TypeUnitController,null,2DEB4279AC5F0000,84CA9AB77B010000,null,null,FR,null,null,null,null
55414,TypeUnitController,null,B5DEDDEE02000000,5443A8AC79BB1700,null,null,ISR,null,null,null,null
55421,TypeUnitController,null,2DEB4279AC5F0000,A1E44C92763D9A05,null,null,SA,null,null,null,null
55429,TypeUnitController,null,2DEB4279AC5F0000,4B46A8AC79BB1700,null,null,ANZ,null,null,null,null
55437,TypeUnitController,null,B5DEDDEE02000000,5046A8AC79BB1700,null,null,ANZ,null,null,null,null
55445,TypeUnitController,null,B5DEDDEE02000000,E1F6695C162ED402,null,null,SA,null,null,null,null
55453,TypeUnitController,null,2DEB4279AC5F0000,D1ADD67A770D0706,null,null,YUG,null,null,null,null
55460,TypeUnitController,null,CB12010000000000,6674ABB5DE0D0706,null,null,YUG,null,null,null,null
55466,TypeUnitController,null,2DEB4279AC5F0000,16B6181006000000,null,null,HOL,null,null,null,null
55474,TypeUnitController,null,CB12010000000000,16C6181006000000,null,null,HOL,null,null,null,null
55481,TypeUnitController,null,CB12010000000000,B47967C340610000,null,null,YUG,null,null,null,null
55488,TypeUnitController,null,CB12010000000000,CBADB6B88A010000,null,null,ISR,null,null,null,null
55495,TypeUnitController,null,CB12010000000000,357DB7F94D630000,null,null,NOR,null,null,null,null
55502,TypeUnitController,null,2DEB4279AC5F0000,668BCE26B64CC606,null,null,CHI,null,null,null,null
55510,TypeUnitController,null,2DEB4279AC5F0000,B3D9A2B3894DC606,null,null,CHI,null,null,null,null
55518,TypeUnitController,null,CB12010000000000,EAECDEE6656C0000,null,null,CHI,null,null,null,null
55525,TypeUnitController,null,CB12010000000000,EC6CB6E86C62C606,null,null,CHI,null,null,null,null
55532,TypeUnitController,null,CEF2740000000000,55C61D0254010000,null,null,ROK,null,null,null,null
55540,TypeUnitController,null,B5DEDDEE02000000,1CA4C6E66A720000,null,null,FR,null,null,null,null
55548,TypeUnitController,null,CB12010000000000,46209CA6D9010000,null,null,SWE,null,null,null,null
55554,TypeUnitController,null,B5DEDDEE02000000,B30A9BB7739A6607,null,null,SWE,null,null,null,null
55561,TypeUnitController,null,2DEB4279AC5F0000,904150B7739A6607,null,null,SWE,null,null,null,null
55569,TypeUnitController,null,B5DEDDEE02000000,944150B7739A6607,null,null,SWE,null,null,null,null
55577,TypeUnitController,null,2DEB4279AC5F0000,B3CAB22E789A6607,null,null,SWE,null,null,null,null
55584,TypeUnitController,null,2DEB4279AC5F0000,44472D2E789A6607,null,null,SWE,null,null,null,null
55591,TypeUnitController,null,B5DEDDEE02000000,08B1502E789A6607,null,null,SWE,null,null,null,null
55599,TypeUnitController,null,B5DEDDEE02000000,B7EADEB729996A07,null,null,UK,null,null,null,null
55606,TypeUnitController,null,CEF2740000000000,C302DDB729996A07,null,null,UK,null,null,null,null
55614,TypeUnitController,null,B5DEDDEE02000000,4DC2CEA63FAB6D07,null,null,CHI,null,null,null,null
55622,TypeUnitController,null,B5DEDDEE02000000,4CC2CEA63FAB6D07,null,null,CHI,null,null,null,null
55629,TypeUnitController,null,2DEB4279AC5F0000,56A611D730E81D00,null,null,POL,null,null,null,null
55637,TypeUnitController,null,CEF2740000000000,5A710D83DE010000,null,null,POL,null,null,null,null
55644,TypeUnitController,null,CB12010000000000,64535CC3A0770000,null,null,TCH,null,null,null,null
55651,TypeUnitController,null,2DEB4279AC5F0000,8BC315D730E81D00,null,null,RDA,null,null,null,null
55659,TypeUnitController,null,CEF2740000000000,79EE42D730E81D00,null,null,RDA,null,null,null,null
55667,TypeUnitController,null,2DEB4279AC5F0000,B79AE72E340C7A07,null,null,POL,null,null,null,null
55675,TypeUnitController,null,CB12010000000000,B30A695731E81D00,null,null,URSS,null,null,null,null
55682,TypeUnitController,null,CEF2740000000000,B78ACE2A540C7A07,null,null,URSS,null,null,null,null
55689,TypeUnitController,null,CB12010000000000,158657C6A0770000,null,null,NK,null,null,null,null
55697,TypeUnitController,null,2DEB4279AC5F0000,2C7D439E31E81D00,null,null,URSS,null,null,null,null
55705,TypeUnitController,null,CB12010000000000,64531A83DE010000,null,null,TCH,null,null,null,null
55713,TypeUnitController,null,CB12010000000000,2C7D43C6A0770000,null,null,URSS,null,null,null,null
55721,TypeUnitController,null,2DEB4279AC5F0000,1532E81D00000000,null,null,URSS,null,null,null,null
55729,TypeUnitController,null,2DEB4279AC5F0000,B319431732E81D00,null,null,URSS,null,null,null,null
55737,TypeUnitController,null,B5DEDDEE02000000,93D4541D32E81D00,null,null,CHI,null,null,null,null
55745,TypeUnitController,null,B5DEDDEE02000000,F06CC61032E81D00,null,null,URSS,null,null,null,null
55753,TypeUnitController,null,B5DEDDEE02000000,5DC77D01A1770000,null,null,URSS,null,null,null,null
55761,TypeUnitController,null,CB12010000000000,15565D0CA2770000,null,null,NK,null,null,null,null
55768,TypeUnitController,null,CEF2740000000000,0CA2770000000000,null,null,TCH,null,null,null,null
55775,TypeUnitController,null,CB12010000000000,0CA2770000000000,null,null,POL,null,null,null,null
55782,TypeUnitController,null,CB12010000000000,56C5207A07000000,null,null,POL,null,null,null,null
55789,TypeUnitController,null,CB12010000000000,CBADE6B90B217A07,null,null,POL,null,null,null,null
55796,TypeUnitController,null,CB12010000000000,E9ACE6CFADD67A07,null,null,FR,null,null,null,null
55802,TypeUnitController,null,CB12010000000000,D7D3CD6AFED47A07,null,null,FR,null,null,null,null
55809,TypeUnitController,null,B5DEDDEE02000000,A0B3D0A939DFB407,null,null,UK,null,null,null,null
55817,TypeUnitController,null,B5DEDDEE02000000,04043A0B00000000,null,null,UK,null,null,null,null
55825,TypeUnitController,null,2DEB4279AC5F0000,8CC045F34D7B0000,null,null,UK,null,null,null,null
55833,TypeUnitController,null,2DEB4279AC5F0000,9D33D1A939DFB407,null,null,UK,null,null,null,null
55841,TypeUnitController,null,CB12010000000000,16298A92C468A007,null,null,SA,null,null,null,null
55848,TypeUnitController,null,CB12010000000000,5742C0E608000000,null,null,URSS,null,null,null,null
55854,TypeUnitController,null,CB12010000000000,EC4D4309019B2300,null,null,URSS,null,null,null,null
55860,TypeUnitController,null,B5DEDDEE02000000,5DC77D4221C0E608,null,null,URSS,null,null,null,null
55868,TypeUnitController,null,CB12010000000000,EE7A9B79379B0E00,null,null,DAN,null,null,null,null
55875,TypeUnitController,null,2DEB4279AC5F0000,8700CD660A000000,null,null,DAN,null,null,null,null
55883,TypeUnitController,null,2DEB4279AC5F0000,8700DDF40C000000,null,null,NOR,null,null,null,null
55891,TypeUnitController,null,2DEB4279AC5F0000,281D338700DDF40C,null,null,NOR,null,null,null,null
55899,TypeUnitController,null,CEF2740000000000,5CF3D09EB9DE0000,null,null,RFA,null,null,null,null
55906,TypeUnitController,null,2DEB4279AC5F0000,9D33CD37ED99EB0D,null,null,RFA,null,null,null,null
55914,TypeUnitController,null,2DEB4279AC5F0000,D77CD35EB9401C00,null,null,RFA,null,null,null,null
77227,SmokeTypeUnitController,36,2A4CCB5DEECE1F00,null,null,null,null,null,null,null,null
97912,SmokeTypeUnitController,36,2A4CCB5DEECE1F00,null,null,null,null,null,null,null,null
97926,TypeUnitController,null,6AEAEE0000000000,null,null,null,null,null,null,null,null
97976,SmokeTypeUnitController,36,2A4CCB5DEECE1F00,null,null,null,null,null,null,null,null
97987,SmokeTypeUnitController,36,2A4CCB5DEECE1F00,null,null,null,null,null,null,null,null
97995,SmokeTypeUnitController,36,2A4CCB5DEECE1F00,null,null,null,null,null,null,null,null
98253,SmokeTypeUnitController,36,2A4CCB5DEECE1F00,null,null,null,null,null,null,null,null
98270,SmokeTypeUnitController,36,2A4CCB5DEECE1F00,null,null,null,null,null,null,null,null
98296,SmokeTypeUnitController,36,2A4CCB5DEECE1F00,null,null,null,null,null,null,null,null
98352,FireTypeUnitController,37,EAED42B93B7F0000,null,null,null,null,null,null,null,null
98503,FireTypeUnitController,37,EAED42B93B7F0000,null,null,null,null,null,null,null,null
98670,SmokeTypeUnitController,36,2A4CCB5DEECE1F00,null,null,null,null,null,null,null,null
99051,FireTypeUnitController,37,EAED42B93B7F0000,null,null,null,null,null,null,null,null
99416,SmokeTypeUnitController,36,2A4CCB5DEECE1F00,null,null,null,null,null,null,null,null
101611,FireTypeUnitController,37,EAED42B93B7F0000,null,null,null,null,null,null,null,null
105916,SmokeTypeUnitController,36,2A4CCB5DEECE1F00,null,null,null,null,null,null,null,null
105949,SmokeTypeUnitController,36,2A4CCB5DEECE1F00,null,null,null,null,null,null,null,null
106301,SmokeTypeUnitController,36,2A4CCB5DEECE1F00,null,null,null,null,null,null,null,null
107738,FireTypeUnitController,37,EAED42B93B7F0000,null,null,null,null,null,null,null,null
107746,FireTypeUnitController,37,EAED42B93B7F0000,null,null,null,null,null,null,null,null
107760,FireTypeUnitController,37,EAED42B93B7F0000,null,null,null,null,null,null,null,null
107855,SmokeTypeUnitController,36,2A4CCB5DEECE1F00,null,null,null,null,null,null,null,null
107885,TypeUnitController,null,7E5CD77A27DF0B00,9CF6380000000000,True,null,US,2,null,null,null
107891,TypeUnitController,null,7E5CD77A27DF0B00,9CF6380000000000,null,null,US,null,null,null,null
107905,TypeUnitController,null,2DEB4279AC5F0000,D4B6441085654C05,True,null,SA,4,null,null,null
107912,TypeUnitController,null,2DEB4279AC5F0000,D4B6441085654C05,null,null,SA,null,null,null,null
109651,FireTypeUnitController,37,EAED42B93B7F0000,null,null,null,null,null,null,null,null
109657,SmokeTypeUnitController,36,2A4CCB5DEECE1F00,null,null,null,null,null,null,null,null
