[ID],_ShortDatabaseName,ControllerName,TurretDescriptorList,Salves,SalvoIsMainSalvo,HasMainSalvo
43639,WeaponDescriptor_Unit_H5_NK,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43645,WeaponDescriptor_Unit_Harrier_GR1,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43652,WeaponDescriptor_Unit_Harrier_GR3,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43659,WeaponDescriptor_Unit_Harrier_GR5,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43666,WeaponDescriptor_Unit_Harrier_GR7_UK,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43673,WeaponDescriptor_Unit_Hawk_51,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43680,WeaponDescriptor_Unit_IL_102_URSS,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43687,WeaponDescriptor_Unit_Impala_Mk_II_SA,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43694,WeaponDescriptor_Unit_J21_Jastreb,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43701,WeaponDescriptor_Unit_J22B_Orao_2,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43708,WeaponDescriptor_Unit_J22_Orao,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43715,WeaponDescriptor_Unit_J2B_NK,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43722,WeaponDescriptor_Unit_J2_Jianjiji_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43729,WeaponDescriptor_Unit_J35F,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43736,WeaponDescriptor_Unit_J35FS,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43743,WeaponDescriptor_Unit_J35S,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43750,WeaponDescriptor_Unit_J711A_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43757,WeaponDescriptor_Unit_J711_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43764,WeaponDescriptor_Unit_J7C_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43771,WeaponDescriptor_Unit_J7H_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43778,WeaponDescriptor_Unit_JH7A_Xian_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43786,WeaponDescriptor_Unit_JH7_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43793,WeaponDescriptor_Unit_JH7_Xian_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43800,WeaponDescriptor_Unit_Jaguar_A,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43808,WeaponDescriptor_Unit_Jaguar_GR1,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43815,WeaponDescriptor_Unit_Jaguar_GR1A,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43822,WeaponDescriptor_Unit_KF5E_Jegongho_ROK,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43829,WeaponDescriptor_Unit_Kfir_C2,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43836,WeaponDescriptor_Unit_Kfir_C7,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43843,WeaponDescriptor_Unit_L11D_Sejbr,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
43849,WeaponDescriptor_Unit_L12,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43856,WeaponDescriptor_Unit_L15M,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43863,WeaponDescriptor_Unit_L17K,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43870,WeaponDescriptor_Unit_L18,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43877,WeaponDescriptor_Unit_L19,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43884,WeaponDescriptor_Unit_L29RS_Delfin,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
43891,WeaponDescriptor_Unit_L29_Delfin,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
43898,WeaponDescriptor_Unit_L39ZA_Albatros_TCH,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43906,WeaponDescriptor_Unit_L39_Albatros,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
43913,WeaponDescriptor_Unit_Lansen,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43920,WeaponDescriptor_Unit_Lavi,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43927,WeaponDescriptor_Unit_Lim6_POL,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43934,WeaponDescriptor_Unit_MB339CB_ANZ,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
43941,WeaponDescriptor_Unit_MiG21PFM_NK,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43948,WeaponDescriptor_Unit_MiG21S_POL,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
43955,WeaponDescriptor_Unit_MiG21bis_NK,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43962,WeaponDescriptor_Unit_MiG23ML_NK,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43969,WeaponDescriptor_Unit_MiG29_NK,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43976,WeaponDescriptor_Unit_Mig17F_Fresco,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43983,WeaponDescriptor_Unit_Mig17PF_Fresco,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
43990,WeaponDescriptor_Unit_Mig19_Farmer,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
43997,WeaponDescriptor_Unit_Mig21Bis_Fin,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44004,WeaponDescriptor_Unit_Mig21Bis_Fishbed,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44011,WeaponDescriptor_Unit_Mig21Bis_POL,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44018,WeaponDescriptor_Unit_Mig21Bis_RDA,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44025,WeaponDescriptor_Unit_Mig21F_13,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44032,WeaponDescriptor_Unit_Mig21MF_RDA,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44039,WeaponDescriptor_Unit_Mig21M_RDA,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44046,WeaponDescriptor_Unit_Mig21SM_Fishbed,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44053,WeaponDescriptor_Unit_Mig21S_Fishbed,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
44060,WeaponDescriptor_Unit_Mig23BN_CZ,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44067,WeaponDescriptor_Unit_Mig23BN_Flogger,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44074,WeaponDescriptor_Unit_Mig23BN_RDA,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44081,WeaponDescriptor_Unit_Mig23MF_RDA,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44088,WeaponDescriptor_Unit_Mig23M_Flogger,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44095,WeaponDescriptor_Unit_Mig23M_RDA,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44102,WeaponDescriptor_Unit_Mig23P_Flogger,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44109,WeaponDescriptor_Unit_Mig25P,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
44116,WeaponDescriptor_Unit_Mig25PD,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44123,WeaponDescriptor_Unit_Mig25RB_RDA,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
44130,WeaponDescriptor_Unit_Mig25_Foxbat,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
44137,WeaponDescriptor_Unit_Mig27,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44144,WeaponDescriptor_Unit_Mig27K,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44151,WeaponDescriptor_Unit_Mig27M,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44158,WeaponDescriptor_Unit_Mig29K_Fulcrum,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44166,WeaponDescriptor_Unit_Mig29S_Fulcrum,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44173,WeaponDescriptor_Unit_Mig29_913S,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44180,WeaponDescriptor_Unit_Mig29_CZ,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44187,WeaponDescriptor_Unit_Mig29_Fulcrum,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44194,WeaponDescriptor_Unit_Mig29_POL,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44201,WeaponDescriptor_Unit_Mig29_RDA,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44208,WeaponDescriptor_Unit_Mig31M_Foxhound,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
44215,WeaponDescriptor_Unit_Mig31_Foxhound,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44222,WeaponDescriptor_Unit_Mirage_2000,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44229,WeaponDescriptor_Unit_Mirage_5,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44236,WeaponDescriptor_Unit_Mirage_F1,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44243,WeaponDescriptor_Unit_Mirage_F1AZ_SA,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44251,WeaponDescriptor_Unit_Mirage_F1CT,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44258,WeaponDescriptor_Unit_Mirage_F1CZ_SA,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44265,WeaponDescriptor_Unit_Mirage_F1_200,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44272,WeaponDescriptor_Unit_Mirage_III,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44279,WeaponDescriptor_Unit_Mirage_IIICJ,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44286,WeaponDescriptor_Unit_Mirage_IIIEZ_SA,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44293,WeaponDescriptor_Unit_Mirage_IIIOA_ANZ,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44300,WeaponDescriptor_Unit_Mirage_IIIOF_ANZ,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44307,WeaponDescriptor_Unit_Mirage_III_CZ_SA,WeaponManagerController,Collection[3],Collection[29],Collection[4],null
44314,WeaponDescriptor_Unit_N62M_SuperGaleb,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44321,WeaponDescriptor_Unit_N62_SuperGaleb,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
44328,WeaponDescriptor_Unit_NF5A_NL,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44335,WeaponDescriptor_Unit_NF5B_NL,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44342,WeaponDescriptor_Unit_NJ22_Orao,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44349,WeaponDescriptor_Unit_Nesher_A,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44356,WeaponDescriptor_Unit_Northrop_Freedom_Fighter,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44363,WeaponDescriptor_Unit_Q5IA_Nanchang_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44370,WeaponDescriptor_Unit_Q5I_Nanchang_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44377,WeaponDescriptor_Unit_Q5_Marine_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44384,WeaponDescriptor_Unit_Q5_Nanchang_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44391,WeaponDescriptor_Unit_ROK_KF16,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44398,WeaponDescriptor_Unit_Rafale_FR,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44405,WeaponDescriptor_Unit_Saab_105,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
44412,WeaponDescriptor_Unit_Saab_Draken,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44419,WeaponDescriptor_Unit_Saab_Draken_J35F,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44426,WeaponDescriptor_Unit_Saab_Draken_J35J,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44433,WeaponDescriptor_Unit_Saab_Viggen,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44440,WeaponDescriptor_Unit_Saab_Viggen_AJS37_SWE,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44447,WeaponDescriptor_Unit_Saab_Viggen_JA37,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44454,WeaponDescriptor_Unit_Sea_Harrier,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44461,WeaponDescriptor_Unit_Sea_Harrier_FA2,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44468,WeaponDescriptor_Unit_Shenyang_J8C_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44475,WeaponDescriptor_Unit_Shenyang_J8IIB_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44482,WeaponDescriptor_Unit_Su22M3_POL,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44489,WeaponDescriptor_Unit_Su22M4P_Fitter,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44496,WeaponDescriptor_Unit_Su22M4_CZ,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44503,WeaponDescriptor_Unit_Su22M4_RDA,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44510,WeaponDescriptor_Unit_Su22M_Fitter,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44517,WeaponDescriptor_Unit_Su22_Fitter,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44524,WeaponDescriptor_Unit_Su24MP_Fencer,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44531,WeaponDescriptor_Unit_Su24_Fencer,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44538,WeaponDescriptor_Unit_Su25Ks_NK,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44546,WeaponDescriptor_Unit_Su25T_Frogfoot,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44553,WeaponDescriptor_Unit_Su25_CZ,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44560,WeaponDescriptor_Unit_Su25_Frogfoot,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44567,WeaponDescriptor_Unit_Su27K_Flanker,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44574,WeaponDescriptor_Unit_Su27M_Flanker,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44581,WeaponDescriptor_Unit_Su27SK_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44588,WeaponDescriptor_Unit_Su27_Flanker,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44595,WeaponDescriptor_Unit_Su30_URSS,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44602,WeaponDescriptor_Unit_Su7BMK_NK,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44609,WeaponDescriptor_Unit_Su7B_CZ,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44616,WeaponDescriptor_Unit_Su7_B,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44623,WeaponDescriptor_Unit_Su7_BKL,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44630,WeaponDescriptor_Unit_Su7_Fitter_A,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44637,WeaponDescriptor_Unit_Super_Etendard,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
44644,WeaponDescriptor_Unit_Super_Etendard_SEM,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44651,WeaponDescriptor_Unit_Tornado_ADV,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44658,WeaponDescriptor_Unit_Tornado_ADV_F3,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44665,WeaponDescriptor_Unit_Tornado_GR1B,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44672,WeaponDescriptor_Unit_Tornado_IDS,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44679,WeaponDescriptor_Unit_Vampire_FB_52_SA,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44686,WeaponDescriptor_Unit_Yak38M,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
44693,WeaponDescriptor_Unit_Yak38_Forger,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
44700,WeaponDescriptor_Unit_Yak_141_URSS,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
44707,WeaponDescriptor_Unit_dan_Canadair_Starfighter,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
44714,WeaponDescriptor_Unit_dan_F16,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
