[ID],NbFX,MountedWeaponDescriptorList,Tag,TagIndex,VitesseRotation,AngleRotationMax,AngleRotationMaxPitch,AngleRotationBasePitch,UnitIdleManagerDescriptor,TargetPositionPhysicalPropertyName,FlyingTimeAndHitPhysicalPropertyName,AngleRotationMinPitch,AngleRotationBase
49730,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49731,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
49747,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49748,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49752,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49756,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49757,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49761,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49765,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49778,3,Collection[1],tourelle1,1,1.047198,6.283185,0.7853982,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,null,null,-0.1745329,null
49783,1,Collection[2],tourelle1,1,0.5235988,0.2617994,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49787,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49791,4,Collection[1],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,null,null,-0.1745329,null
49795,4,Collection[1],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,null,null,-0.1745329,null
49799,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49803,1,Collection[3],tourelle1,1,0.8726646,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49810,1,Collection[2],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49814,1,Collection[3],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49818,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49822,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49823,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49827,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49828,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49832,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49833,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49837,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49844,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49848,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49849,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49853,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49857,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49867,1,Collection[2],tourelle1,1,0.5235988,3.141593,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49868,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49872,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49876,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49880,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49884,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49885,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49889,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49890,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49894,1,Collection[1],tourelle1,1,0.5235988,3.141593,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49898,1,Collection[2],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49902,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49906,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49907,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49911,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49912,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49916,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49926,3,Collection[1],tourelle1,1,1.047198,6.283185,0.7853982,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,null,null,-0.1745329,null
49934,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49963,1,Collection[1],tourelle1,1,1.745329,5.497787,1.308997,null,null,null,null,-0.1745329,null
49964,1,Collection[1],tourelle2,2,6.283185,6.283185,1.308997,0.1745329,null,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,3.141593
49965,1,Collection[1],tourelle3,3,6.283185,6.283185,1.308997,0.1745329,null,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,3.141593
49966,1,Collection[1],tourelle4,4,6.283185,3.141593,1.308997,null,null,TargetPositionTurret4,FlyingTimeAndHit4,-0.1745329,-1.570796
49967,1,Collection[1],tourelle5,5,6.283185,3.141593,1.308997,null,null,TargetPositionTurret5,FlyingTimeAndHit5,-0.1745329,1.570796
49991,1,Collection[1],tourelle1,1,1.570796,6.283185,0.7853982,null,null,null,null,-0.1745329,3.141593
49992,1,Collection[1],tourelle2,2,6.283185,6.283185,1.308997,null,null,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,1.570796
49993,1,Collection[1],tourelle3,3,6.283185,6.283185,1.308997,null,null,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,-1.570796
49994,1,Collection[1],tourelle4,4,6.283185,6.283185,1.308997,null,null,TargetPositionTurret4,FlyingTimeAndHit4,-0.1745329,1.570796
49995,1,Collection[1],tourelle5,5,6.283185,6.283185,1.308997,null,null,TargetPositionTurret5,FlyingTimeAndHit5,-0.1745329,null
49996,1,Collection[1],tourelle6,6,6.283185,6.283185,1.308997,null,null,TargetPositionTurret6,FlyingTimeAndHit6,-0.1745329,-1.570796
50002,1,Collection[1],tourelle1,1,1.745329,5.497787,1.308997,null,null,null,null,-0.1745329,null
50003,1,Collection[1],tourelle2,2,6.283185,5.497787,1.308997,0.1745329,null,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
50004,1,Collection[1],tourelle3,3,6.283185,5.497787,1.308997,0.1745329,null,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,3.141593
50005,1,Collection[1],tourelle4,4,6.283185,5.497787,1.308997,null,null,null,null,-0.1745329,3.141593
50010,1,Collection[1],tourelle1,1,1.745329,5.497787,1.308997,null,null,null,null,-0.1745329,null
50011,1,Collection[1],tourelle2,2,6.283185,5.497787,1.308997,null,null,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,-2.094395
50012,1,Collection[1],tourelle3,3,6.283185,5.497787,1.308997,null,null,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,2.094395
50013,1,Collection[2],tourelle4,4,0.5235988,6.283185,1.308997,0.1745329,null,null,null,null,null
50035,1,Collection[1],tourelle1,1,1.745329,5.497787,1.308997,null,null,null,null,-0.1745329,null
50036,1,Collection[1],tourelle2,2,1.396263,1.047198,1.308997,null,null,null,null,-0.1745329,null
50037,1,Collection[1],tourelle3,3,1.396263,1.047198,1.308997,null,null,null,null,-0.1745329,null
50038,1,Collection[1],tourelle4,4,6.283185,5.497787,1.570796,1.48353,null,null,null,-0.1745329,null
50039,1,Collection[1],tourelle5,5,6.283185,3.490659,1.308997,null,null,TargetPositionTurret5,FlyingTimeAndHit5,-0.1745329,-1.22173
50040,1,Collection[1],tourelle6,6,6.283185,3.490659,1.308997,null,null,TargetPositionTurret6,FlyingTimeAndHit6,-0.1745329,1.22173
50046,1,Collection[2],tourelle2,2,0.5235988,6.283185,1.308997,0.1745329,null,TargetPositionTurret2,FlyingTimeAndHit2,null,null
50047,1,Collection[2],tourelle3,3,0.5235988,5.497787,1.308997,0.1745329,null,TargetPositionTurret3,FlyingTimeAndHit3,null,-3.141593
50048,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,null,null,null,null,null
50052,1,Collection[1],tourelle1,1,2.617994,1.570796,0.7853982,null,null,null,null,-0.1745329,null
50053,1,Collection[1],tourelle2,2,2.617994,1.570796,0.7853982,null,null,null,null,-0.1745329,null
50054,1,Collection[1],tourelle3,3,6.283185,5.497787,1.570796,1.48353,null,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
50059,1,Collection[1],tourelle1,1,0.8726646,5.497787,1.308997,null,null,null,null,-0.1745329,null
50060,1,Collection[1],tourelle2,2,1.396263,1.047198,1.308997,null,null,null,null,-0.1745329,-1.570796
50061,1,Collection[1],tourelle3,3,1.396263,1.047198,1.308997,null,null,null,null,-0.1745329,1.570796
50062,1,Collection[1],tourelle4,4,6.283185,6.283185,1.570796,null,null,null,null,-0.1745329,null
50063,1,Collection[1],tourelle5,5,6.283185,6.283185,1.570796,null,null,null,null,-0.1745329,null
50064,1,Collection[1],tourelle6,6,6.283185,5.497787,1.308997,null,null,TargetPositionTurret6,FlyingTimeAndHit6,-0.1745329,3.141593
50065,1,Collection[1],tourelle7,7,6.283185,5.497787,1.308997,null,null,TargetPositionTurret7,FlyingTimeAndHit7,-0.1745329,null
50070,1,Collection[1],tourelle1,1,6.283185,6.283185,1.570796,1.48353,null,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
50071,1,Collection[1],tourelle2,2,6.283185,6.283185,1.570796,1.48353,null,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
50079,1,Collection[1],tourelle1,1,1.745329,5.497787,1.308997,null,null,null,null,-0.1745329,null
50080,1,Collection[1],tourelle2,2,1.396263,1.047198,1.308997,0.5235988,null,null,null,-0.1745329,1.570796
50081,1,Collection[1],tourelle3,3,1.396263,1.047198,1.308997,0.5235988,null,null,null,-0.1745329,-1.570796
50082,1,Collection[1],tourelle4,4,6.283185,6.283185,1.570796,1.48353,null,null,null,-0.1745329,3.141593
50083,1,Collection[1],tourelle5,5,6.283185,3.141593,1.308997,null,null,TargetPositionTurret5,FlyingTimeAndHit5,-0.1745329,-1.570796
50084,1,Collection[1],tourelle6,6,6.283185,3.141593,1.308997,null,null,TargetPositionTurret6,FlyingTimeAndHit6,-0.1745329,1.570796
50092,1,Collection[1],tourelle1,1,0.8726646,5.497787,1.308997,null,null,null,null,-0.1745329,null
50093,1,Collection[1],tourelle2,2,0.8726646,5.497787,1.308997,null,null,null,null,-0.1745329,3.141593
50094,1,Collection[1],tourelle3,3,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
50095,1,Collection[1],tourelle4,4,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
50096,1,Collection[1],tourelle5,5,6.283185,5.497787,1.308997,null,null,TargetPositionTurret5,FlyingTimeAndHit5,-0.1745329,null
50097,1,Collection[1],tourelle6,6,6.283185,5.497787,1.308997,null,null,TargetPositionTurret6,FlyingTimeAndHit6,-0.1745329,3.141593
50098,1,Collection[1],tourelle7,7,6.283185,3.141593,1.308997,null,null,TargetPositionTurret7,FlyingTimeAndHit7,-0.1745329,-1.570796
50099,1,Collection[1],tourelle8,8,6.283185,3.141593,1.308997,null,null,TargetPositionTurret8,FlyingTimeAndHit8,-0.1745329,-1.570796
50100,1,Collection[1],tourelle9,9,6.283185,5.497787,1.308997,null,null,TargetPositionTurret9,FlyingTimeAndHit9,-0.1745329,-0.7853982
50101,1,Collection[1],tourelle10,10,6.283185,5.497787,1.308997,null,null,TargetPositionTurret10,FlyingTimeAndHit10,-0.1745329,0.7853982
50102,1,Collection[1],tourelle11,11,6.283185,3.141593,1.308997,null,null,TargetPositionTurret11,FlyingTimeAndHit11,-0.1745329,1.570796
50103,1,Collection[1],tourelle12,12,6.283185,3.141593,1.308997,null,null,TargetPositionTurret12,FlyingTimeAndHit12,-0.1745329,1.570796
50104,1,Collection[1],tourelle13,13,6.283185,5.497787,1.308997,null,null,TargetPositionTurret13,FlyingTimeAndHit13,-0.1745329,3.141593
50105,1,Collection[1],tourelle14,14,6.283185,5.497787,1.308997,null,null,TargetPositionTurret14,FlyingTimeAndHit14,-0.1745329,3.141593
50110,1,Collection[1],tourelle1,1,0.8726646,5.497787,1.308997,null,null,null,null,-0.1745329,3.141593
50111,1,Collection[1],tourelle2,2,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
50112,1,Collection[1],tourelle3,3,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
50113,1,Collection[1],tourelle4,4,6.283185,5.497787,1.570796,1.48353,null,null,null,-0.1745329,null
50114,1,Collection[1],tourelle5,5,6.283185,5.497787,1.570796,1.48353,null,TargetPositionTurret5,FlyingTimeAndHit5,-0.1745329,3.141593
50119,1,Collection[1],tourelle1,1,1.745329,6.021386,1.308997,null,null,null,null,-0.1745329,3.141593
50120,1,Collection[2],tourelle3,3,6.283185,5.497787,1.308997,0.1745329,null,null,null,-0.1745329,null
50121,1,Collection[1],tourelle2,2,6.283185,6.283185,1.308997,0.1745329,null,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,3.141593
50127,1,Collection[1],tourelle2,2,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
50128,1,Collection[1],tourelle3,3,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
50129,1,Collection[1],tourelle4,4,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
50130,1,Collection[1],tourelle5,5,1.396263,1.570796,1.308997,null,null,null,null,-0.1745329,null
50131,1,Collection[1],tourelle1,1,6.283185,5.497787,1.570796,1.48353,null,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
50132,1,Collection[1],tourelle6,6,6.283185,5.497787,1.570796,1.48353,null,TargetPositionTurret6,FlyingTimeAndHit6,-0.1745329,-3.141593
50137,1,Collection[1],tourelle1,1,0.5235988,5.497787,1.308997,null,null,null,null,-0.1745329,null
50138,1,Collection[1],tourelle3,3,6.283185,5.497787,1.570796,1.48353,null,TargetPositionTurret3,FlyingTimeAndHit3,null,null
50139,1,Collection[1],tourelle2,2,0.5235988,6.283185,1.308997,0.1745329,null,null,null,null,null
50143,1,Collection[1],tourelle1,1,1.745329,5.497787,1.308997,null,null,null,null,-0.1745329,null
50144,1,Collection[1],tourelle2,2,6.283185,6.283185,1.308997,null,null,null,null,-0.1745329,3.141593
50145,1,Collection[1],tourelle3,3,6.283185,3.141593,1.308997,null,null,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,-1.570796
50146,1,Collection[1],tourelle4,4,6.283185,3.141593,1.308997,null,null,TargetPositionTurret4,FlyingTimeAndHit4,-0.1745329,1.570796
50151,1,Collection[1],tourelle1,1,1.745329,5.497787,1.308997,null,null,null,null,-0.1745329,null
50152,1,Collection[1],tourelle2,2,6.283185,0.7853982,1.308997,null,null,null,null,-0.1745329,null
50153,1,Collection[1],tourelle3,3,6.283185,0.7853982,1.308997,null,null,null,null,-0.1745329,null
50158,1,Collection[1],tourelle1,1,1.745329,5.497787,1.308997,null,null,null,null,-0.1745329,null
50159,1,Collection[1],tourelle2,2,1.745329,5.497787,1.308997,null,null,null,null,-0.1745329,3.141593
50160,1,Collection[1],tourelle5,5,1.396263,1.570796,1.308997,0.1745329,null,null,null,-0.1745329,null
50161,1,Collection[1],tourelle3,3,6.283185,5.497787,1.308997,0.1745329,null,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
50162,1,Collection[1],tourelle4,4,6.283185,5.497787,1.308997,0.1745329,null,TargetPositionTurret4,FlyingTimeAndHit4,-0.1745329,3.141593
50167,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,null,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
50171,1,Collection[3],tourelle1,1,0.5235988,6.283185,0.4363323,null,null,null,null,-0.1745329,null
50175,1,Collection[2],tourelle1,1,0.5235988,5.497787,1.308997,null,null,null,null,-0.1745329,null
50176,1,Collection[1],tourelle2,2,6.283185,5.934119,1.570796,1.48353,null,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
50177,1,Collection[1],tourelle3,3,6.283185,5.934119,1.570796,1.48353,null,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,-3.141593
50178,1,Collection[1],tourelle4,4,6.283185,3.141593,1.570796,1.48353,null,TargetPositionTurret4,FlyingTimeAndHit4,-0.1745329,-1.570796
50179,1,Collection[1],tourelle5,5,6.283185,3.141593,1.570796,1.48353,null,TargetPositionTurret5,FlyingTimeAndHit5,-0.1745329,1.570796
50183,1,Collection[2],tourelle1,1,0.5235988,5.497787,1.308997,null,null,null,null,-0.1745329,null
50184,1,Collection[1],tourelle2,2,6.283185,5.497787,1.570796,1.48353,null,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,3.141593
50185,1,Collection[1],tourelle3,3,0.5235988,5.497787,1.308997,0.1745329,null,TargetPositionTurret3,FlyingTimeAndHit3,null,-3.141593
50186,1,Collection[1],tourelle4,4,6.283185,3.141593,1.570796,1.48353,null,TargetPositionTurret4,FlyingTimeAndHit4,-0.1745329,-1.570796
50187,1,Collection[1],tourelle5,5,6.283185,3.141593,1.570796,1.48353,null,null,null,-0.1745329,1.570796
50191,2,Collection[1],tourelle1,1,0.8726646,5.497787,1.308997,null,null,null,null,-0.1745329,null
50192,2,Collection[1],tourelle2,2,0.8726646,5.497787,1.308997,null,null,null,null,-0.1745329,3.141593
