[ID],_ShortDatabaseName,ControllerName,TurretDescriptorList,Salves,SalvoIsMainSalvo,HasMainSalvo
41401,WeaponDescriptor_Unit_F4F_Peace_Rhine,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41408,WeaponDescriptor_Unit_F4F_Phantom_II,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41415,WeaponDescriptor_Unit_F4F_RFA,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41422,WeaponDescriptor_Unit_F4J_Phantom_II,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41429,WeaponDescriptor_Unit_F4S_Phantom_II,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41436,WeaponDescriptor_Unit_F4_Wild_Weasel,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41444,WeaponDescriptor_Unit_F5A_PUFF,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41451,WeaponDescriptor_Unit_F5A_ROK,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41458,WeaponDescriptor_Unit_F5_Shenyang_NK,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41465,WeaponDescriptor_Unit_F6B_Shenyang_NK,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41472,WeaponDescriptor_Unit_F7B_Chengdu_NK,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41479,WeaponDescriptor_Unit_F84F_NL,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41486,WeaponDescriptor_Unit_F86F_Kyokko_JAP,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41493,WeaponDescriptor_Unit_F86F_ROK,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41500,WeaponDescriptor_Unit_FA18A_Hornet_ANZ,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41507,WeaponDescriptor_Unit_FA18C_Hornet,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41514,WeaponDescriptor_Unit_FA18E_Super_Hornet_US,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41522,WeaponDescriptor_Unit_FA18_Hornet,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41529,WeaponDescriptor_Unit_Grippen,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41536,WeaponDescriptor_Unit_H5_NK,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41542,WeaponDescriptor_Unit_Harrier_GR1,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41549,WeaponDescriptor_Unit_Harrier_GR3,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41556,WeaponDescriptor_Unit_Harrier_GR5,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41563,WeaponDescriptor_Unit_Harrier_GR7_UK,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41570,WeaponDescriptor_Unit_Hawk_51,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41577,WeaponDescriptor_Unit_IL_102_URSS,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41584,WeaponDescriptor_Unit_J21_Jastreb,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41591,WeaponDescriptor_Unit_J22B_Orao_2,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41598,WeaponDescriptor_Unit_J22_Orao,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41605,WeaponDescriptor_Unit_J2B_NK,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41612,WeaponDescriptor_Unit_J2_Jianjiji_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41619,WeaponDescriptor_Unit_J35F,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41626,WeaponDescriptor_Unit_J35FS,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41633,WeaponDescriptor_Unit_J35S,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41640,WeaponDescriptor_Unit_J711A_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41647,WeaponDescriptor_Unit_J711_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41654,WeaponDescriptor_Unit_J7C_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41661,WeaponDescriptor_Unit_J7H_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41668,WeaponDescriptor_Unit_JH7A_Xian_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41676,WeaponDescriptor_Unit_JH7_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41683,WeaponDescriptor_Unit_JH7_Xian_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41690,WeaponDescriptor_Unit_Jaguar_A,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41698,WeaponDescriptor_Unit_Jaguar_GR1,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41705,WeaponDescriptor_Unit_Jaguar_GR1A,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41712,WeaponDescriptor_Unit_KF5E_Jegongho_ROK,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41719,WeaponDescriptor_Unit_Kfir_C2,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41726,WeaponDescriptor_Unit_Kfir_C7,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41733,WeaponDescriptor_Unit_L11D_Sejbr,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
41739,WeaponDescriptor_Unit_L12,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41746,WeaponDescriptor_Unit_L15M,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41753,WeaponDescriptor_Unit_L17K,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41760,WeaponDescriptor_Unit_L18,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41767,WeaponDescriptor_Unit_L19,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41774,WeaponDescriptor_Unit_L29RS_Delfin,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
41781,WeaponDescriptor_Unit_L29_Delfin,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
41788,WeaponDescriptor_Unit_L39ZA_Albatros_TCH,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41796,WeaponDescriptor_Unit_L39_Albatros,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
41803,WeaponDescriptor_Unit_Lansen,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41810,WeaponDescriptor_Unit_Lavi,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41817,WeaponDescriptor_Unit_Lim6_POL,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41824,WeaponDescriptor_Unit_MB339CB_ANZ,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
41831,WeaponDescriptor_Unit_MiG21PFM_NK,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41838,WeaponDescriptor_Unit_MiG21S_POL,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41845,WeaponDescriptor_Unit_MiG21bis_NK,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41852,WeaponDescriptor_Unit_MiG23ML_NK,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41859,WeaponDescriptor_Unit_MiG29_NK,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41866,WeaponDescriptor_Unit_Mig17F_Fresco,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41873,WeaponDescriptor_Unit_Mig17PF_Fresco,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41880,WeaponDescriptor_Unit_Mig19_Farmer,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
41887,WeaponDescriptor_Unit_Mig21Bis_Fin,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41894,WeaponDescriptor_Unit_Mig21Bis_Fishbed,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41901,WeaponDescriptor_Unit_Mig21Bis_POL,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41908,WeaponDescriptor_Unit_Mig21Bis_RDA,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41915,WeaponDescriptor_Unit_Mig21F_13,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41922,WeaponDescriptor_Unit_Mig21MF_RDA,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41929,WeaponDescriptor_Unit_Mig21M_RDA,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41936,WeaponDescriptor_Unit_Mig21SM_Fishbed,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41943,WeaponDescriptor_Unit_Mig21S_Fishbed,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
41950,WeaponDescriptor_Unit_Mig23BN_CZ,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41957,WeaponDescriptor_Unit_Mig23BN_Flogger,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41964,WeaponDescriptor_Unit_Mig23BN_RDA,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41971,WeaponDescriptor_Unit_Mig23MF_RDA,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41978,WeaponDescriptor_Unit_Mig23M_Flogger,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41985,WeaponDescriptor_Unit_Mig23M_RDA,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
41992,WeaponDescriptor_Unit_Mig23P_Flogger,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
41999,WeaponDescriptor_Unit_Mig25P,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
42006,WeaponDescriptor_Unit_Mig25PD,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42013,WeaponDescriptor_Unit_Mig25RB_RDA,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
42020,WeaponDescriptor_Unit_Mig25_Foxbat,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
42027,WeaponDescriptor_Unit_Mig27,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42034,WeaponDescriptor_Unit_Mig27K,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42041,WeaponDescriptor_Unit_Mig27M,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42048,WeaponDescriptor_Unit_Mig29K_Fulcrum,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42056,WeaponDescriptor_Unit_Mig29S_Fulcrum,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42063,WeaponDescriptor_Unit_Mig29_913S,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42070,WeaponDescriptor_Unit_Mig29_CZ,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42077,WeaponDescriptor_Unit_Mig29_Fulcrum,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42084,WeaponDescriptor_Unit_Mig29_POL,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42091,WeaponDescriptor_Unit_Mig29_RDA,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42098,WeaponDescriptor_Unit_Mig31M_Foxhound,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
42105,WeaponDescriptor_Unit_Mig31_Foxhound,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42112,WeaponDescriptor_Unit_Mirage_2000,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42119,WeaponDescriptor_Unit_Mirage_5,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42126,WeaponDescriptor_Unit_Mirage_F1,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42133,WeaponDescriptor_Unit_Mirage_F1CT,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42140,WeaponDescriptor_Unit_Mirage_F1_200,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42147,WeaponDescriptor_Unit_Mirage_III,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42154,WeaponDescriptor_Unit_Mirage_IIICJ,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42161,WeaponDescriptor_Unit_Mirage_IIIOA_ANZ,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42168,WeaponDescriptor_Unit_Mirage_IIIOF_ANZ,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42175,WeaponDescriptor_Unit_N62M_SuperGaleb,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42182,WeaponDescriptor_Unit_N62_SuperGaleb,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
42189,WeaponDescriptor_Unit_NF5A_NL,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42196,WeaponDescriptor_Unit_NF5B_NL,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42203,WeaponDescriptor_Unit_NJ22_Orao,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42210,WeaponDescriptor_Unit_Nesher_A,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42217,WeaponDescriptor_Unit_Northrop_Freedom_Fighter,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42224,WeaponDescriptor_Unit_Q5IA_Nanchang_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42231,WeaponDescriptor_Unit_Q5I_Nanchang_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42238,WeaponDescriptor_Unit_Q5_Marine_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42245,WeaponDescriptor_Unit_Q5_Nanchang_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42252,WeaponDescriptor_Unit_ROK_KF16,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42259,WeaponDescriptor_Unit_Rafale_FR,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42266,WeaponDescriptor_Unit_Saab_105,WeaponManagerController,Collection[1],Collection[29],Collection[4],True
42273,WeaponDescriptor_Unit_Saab_Draken,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42280,WeaponDescriptor_Unit_Saab_Draken_J35F,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42287,WeaponDescriptor_Unit_Saab_Draken_J35J,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42294,WeaponDescriptor_Unit_Saab_Viggen,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42301,WeaponDescriptor_Unit_Saab_Viggen_AJS37_SWE,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42308,WeaponDescriptor_Unit_Saab_Viggen_JA37,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42315,WeaponDescriptor_Unit_Sea_Harrier,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42322,WeaponDescriptor_Unit_Sea_Harrier_FA2,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42329,WeaponDescriptor_Unit_Shenyang_J8C_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42336,WeaponDescriptor_Unit_Shenyang_J8IIB_CHI,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42343,WeaponDescriptor_Unit_Su22M3_POL,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42350,WeaponDescriptor_Unit_Su22M4P_Fitter,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42357,WeaponDescriptor_Unit_Su22M4_CZ,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42364,WeaponDescriptor_Unit_Su22M4_RDA,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42371,WeaponDescriptor_Unit_Su22M_Fitter,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42378,WeaponDescriptor_Unit_Su22_Fitter,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42385,WeaponDescriptor_Unit_Su24MP_Fencer,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42392,WeaponDescriptor_Unit_Su24_Fencer,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42399,WeaponDescriptor_Unit_Su25Ks_NK,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42407,WeaponDescriptor_Unit_Su25T_Frogfoot,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42414,WeaponDescriptor_Unit_Su25_CZ,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42421,WeaponDescriptor_Unit_Su25_Frogfoot,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42428,WeaponDescriptor_Unit_Su27K_Flanker,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42435,WeaponDescriptor_Unit_Su27M_Flanker,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42442,WeaponDescriptor_Unit_Su27SK_CHI,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42449,WeaponDescriptor_Unit_Su27_Flanker,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42456,WeaponDescriptor_Unit_Su30_URSS,WeaponManagerController,Collection[3],Collection[29],Collection[4],True
42463,WeaponDescriptor_Unit_Su7BMK_NK,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
42470,WeaponDescriptor_Unit_Su7B_CZ,WeaponManagerController,Collection[2],Collection[29],Collection[4],True
